SubnetworkSize	TruePositives	FalsePositives	PPV(%)	genes
0	0	0	0	
1	1	0	100	PIK3CA
2	2	0	100	PIK3CA,TP53
3	3	0	100	PIK3CA,TP53,CCND1
5	5	0	100	PIK3CA,TP53,CCND1,PTEN,MYC
7	7	0	100	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1
8	8	0	100	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1
10	10	0	100	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2
11	10	1	90	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,RPS6KB1
12	10	2	83	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,RPS6KB1,UFD1L
13	11	2	84	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,RB1,RPS6KB1,UFD1L
15	13	2	86	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,APC,RPS6KB1,UFD1L
16	13	3	81	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,APC,RPS6KB1,UFD1L,GAB2
17	13	4	76	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,APC,RPS6KB1,UFD1L,EPHA2,GAB2
19	15	4	78	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,EGFR,RPS6KB1,UFD1L,EPHA2,GAB2
20	15	5	75	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,EGFR,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2
21	16	5	76	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,EGFR,MAP3K1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2
23	17	6	73	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,EGFR,BRCA1,MAP3K1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,CRK
24	18	6	75	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,BRCA1,MAP3K1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,CRK
25	18	7	72	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,BRCA1,MAP3K1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,CRK,NGFR
26	19	7	73	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,MDM2,BRCA1,MAP3K1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,CRK,NGFR
27	20	7	74	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,BRCA1,MAP3K1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,CRK,NGFR
28	20	8	71	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,BRCA1,MAP3K1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,CRK,NGFR
29	21	8	72	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,BRCA1,MAP3K1,MYB,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,CRK,NGFR
34	26	8	76	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,BRCA1,ATM,MAP3K1,AR,MTOR,BCL2L1,MYB,CDC42,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,CRK,NGFR
35	26	9	74	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,BRCA1,ATM,MAP3K1,AR,MTOR,BCL2L1,MYB,CDC42,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,CRK,NGFR
36	27	9	75	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,MAP3K1,AR,MTOR,BCL2L1,MYB,CDC42,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,CRK,NGFR
38	28	10	73	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,MAX,MAP3K1,AR,MTOR,BCL2L1,MYB,CDC42,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,CRK,NGFR,IL2RA
40	29	11	72	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,MAX,MAP3K1,AR,MTOR,BCL2L1,RAC1,MYB,CDC42,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,RNASEN,CRK,NGFR,IL2RA
41	29	12	70	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,MAX,MAP3K1,AR,MTOR,BCL2L1,RAC1,MYB,CDC42,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,RNASEN,CRK,NGFR,IL2RA,NEDD9
43	31	12	72	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,CDC42,CTNNB1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,RNASEN,CRK,NGFR,IL2RA,NEDD9
44	31	13	70	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,CDC42,CTNNB1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,IL2RA,NEDD9
45	32	13	71	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,CDC42,CTNNB1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,IL2RA,NEDD9
46	32	14	69	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,CDC42,CTNNB1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,IL2RA,NEDD9,DGCR8
47	32	15	68	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,CDC42,CTNNB1,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,IL2RA,NEDD9,ITGB4,DGCR8
50	34	16	68	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,SP1,CDC42,CTNNB1,CDKN1B,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,IL2RA,NEDD9,ITGB4,ITIH1,DGCR8
51	35	16	68	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,SP1,CDC42,RELN,CTNNB1,CDKN1B,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,IL2RA,NEDD9,ITGB4,ITIH1,DGCR8
53	36	17	67	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,SP1,CDC42,RELN,CTNNB1,CDKN1B,FYN,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,CTNNA1,IL2RA,NEDD9,ITGB4,ITIH1,DGCR8
54	36	18	66	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,SP1,CDC42,RELN,CTNNB1,CDKN1B,FYN,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,CTNNA1,IL2RA,NEDD9,ITGB4,ITIH1,FRS2,DGCR8
55	37	18	67	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,RAC1,MYB,SP1,CDC42,RELN,JAK2,CTNNB1,CDKN1B,FYN,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,CTNNA1,IL2RA,NEDD9,ITGB4,ITIH1,FRS2,DGCR8
57	38	19	66	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,E2F1,RAC1,MYB,SP1,CDC42,RELN,JAK2,CTNNB1,CDKN1B,FYN,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,CTNNA1,IL2RA,NEDD9,ITGB4,ITIH1,FRS2,DGCR8,NFYC
58	39	19	67	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,E2F1,RAC1,MYB,SP1,CDC42,RELN,JAK2,CTNNB1,CDKN1B,FYN,CDKN1A,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,CTNNA1,IL2RA,NEDD9,ITGB4,ITIH1,FRS2,DGCR8,NFYC
61	40	21	65	PIK3CA,TP53,CCND1,PTEN,MYC,PAK1,PIK3R1,CDH1,DDX5,ERBB2,STAT3,RB1,FOXA1,APC,AKT1,EGFR,RHOA,MDM2,PDGFRB,BRCA1,ATM,ESR1,MAX,MAP3K1,AR,MTOR,BCL2L1,JAK1,E2F1,RAC1,MYB,SP1,CDC42,RELN,JAK2,CTNNB1,CDKN1B,FYN,MAPK14,CDKN1A,RPS6KB1,UFD1L,EPHA2,GAB2,VAV2,MCL1,PRKCD,AGAP2,RNASEN,CRK,NGFR,CTNNA1,IL2RA,NEDD9,ITGB4,ITIH1,DLG1,FRS2,DGCR8,DAB1,NFYC
