Gene	TP53	NLRC4	APC	PIK3CA	EGFR	MACF1	NRXN1
Rank	0.0	1.0	2.0	3.0	4.0	5.0	6.0
GeneName	TP53	NLRC4	APC	PIK3CA	EGFR	MACF1	NRXN1
MutualExclScore	287.75000000000006	4.0	8.083333333333332	57.08333333333334	10.0	19.583333333333332	11.5
MutQty	348	9	18	89	18	34	22
TCGA-CV-7101-01	1	1	1				
TCGA-CV-A6K1-01	1	1	1				
TCGA-CQ-5332-01	1	1					1
TCGA-CV-7446-01	1	1					
TCGA-IQ-A6SG-01	1	1					
TCGA-BB-4227-01	1	1					
TCGA-CN-5370-01	1	1					
TCGA-CV-6948-01	1		1	1		1	
TCGA-CV-6935-01	1		1	1			
TCGA-CV-5430-01	1		1			1	
TCGA-CN-6020-01	1		1			1	
TCGA-UF-A7JA-01	1		1			1	
TCGA-CV-7435-01	1		1				
TCGA-UF-A7JJ-01	1		1				
TCGA-CR-6484-01	1		1				
TCGA-CV-7418-01	1		1				
TCGA-CN-5364-01	1		1				
TCGA-QK-A6VB-01	1		1				
TCGA-CV-7248-01	1		1				
TCGA-CV-6962-01	1		1				
TCGA-UF-A7JT-01	1		1				
TCGA-CQ-A4C6-01	1			1		1	
TCGA-CV-5435-01	1			1		1	
TCGA-CV-7422-01	1			1		1	
TCGA-UF-A7JF-01	1			1			1
TCGA-BA-A4IF-01	1			1			1
TCGA-CN-6013-01	1			1			
TCGA-CV-6956-01	1			1			
TCGA-CX-7082-01	1			1			
TCGA-T2-A6WZ-01	1			1			
TCGA-CR-7371-01	1			1			
TCGA-CV-6952-01	1			1			
TCGA-CQ-6222-01	1			1			
TCGA-F7-A61S-01	1			1			
TCGA-CQ-6219-01	1			1			
TCGA-CV-A6JM-01	1			1			
TCGA-CN-5365-01	1			1			
TCGA-CV-A45R-01	1			1			
TCGA-CR-7374-01	1			1			
TCGA-CR-7394-01	1			1			
TCGA-CR-7401-01	1			1			
TCGA-UF-A7J9-01	1			1			
TCGA-CV-6960-01	1			1			
TCGA-UF-A71B-01	1			1			
TCGA-BA-5557-01	1			1			
TCGA-CN-A49A-01	1			1			
TCGA-CV-A460-01	1			1			
TCGA-CQ-5331-01	1			1			
TCGA-CN-5360-01	1			1			
TCGA-CN-6021-01	1			1			
TCGA-CV-7424-01	1			1			
TCGA-CN-6024-01	1			1			
TCGA-CN-4739-01	1			1			
TCGA-CR-7399-01	1			1			
TCGA-P3-A6T0-01	1			1			
TCGA-CQ-6218-01	1			1			
TCGA-CV-7438-01	1			1			
TCGA-CV-6945-01	1			1			
TCGA-F7-8489-01	1			1			
TCGA-UF-A7JO-01	1			1			
TCGA-CN-5373-01	1			1			
TCGA-CN-A498-01	1			1			
TCGA-DQ-7589-01	1			1			
TCGA-D6-6515-01	1			1			
TCGA-IQ-A61E-01	1			1			
TCGA-CV-6436-01	1			1			
TCGA-CV-7177-01	1			1			
TCGA-CN-6998-01	1			1			
TCGA-DQ-5630-01	1			1			
TCGA-HD-8634-01	1			1			
TCGA-CN-6010-01	1			1			
TCGA-D6-6517-01	1			1			
TCGA-CN-6994-01	1			1			
TCGA-CV-7103-01	1				1		
TCGA-CV-7236-01	1				1		
TCGA-DQ-5624-01	1				1		
TCGA-BB-A5HY-01	1				1		
TCGA-CN-4742-01	1				1		
TCGA-CV-7252-01	1				1		
TCGA-BA-7269-01	1				1		
TCGA-CV-6933-01	1				1		
TCGA-BA-4075-01	1				1		
TCGA-IQ-A61L-01	1				1		
TCGA-BA-6872-01	1				1		
TCGA-IQ-7630-01	1				1		
TCGA-P3-A6T5-01	1				1		
TCGA-CN-4736-01	1					1	
TCGA-CN-4740-01	1					1	
TCGA-CR-6491-01	1					1	
TCGA-HD-8635-01	1					1	
TCGA-BB-7871-01	1					1	
TCGA-CV-6942-01	1					1	
TCGA-CV-A6JY-01	1					1	
TCGA-CV-7255-01	1					1	
TCGA-CQ-5326-01	1					1	
TCGA-BB-7870-01	1					1	
TCGA-CN-A641-01	1					1	
TCGA-CV-6936-01	1					1	
TCGA-QK-A6IJ-01	1					1	
TCGA-CV-5439-01	1					1	
TCGA-IQ-A6SH-01	1					1	
TCGA-CQ-6225-01	1						1
TCGA-CN-A63T-01	1						1
TCGA-MZ-A7D7-01	1						1
TCGA-D6-A6EQ-01	1						1
TCGA-CN-6995-01	1						1
TCGA-CV-5973-01	1						1
TCGA-CV-7245-01	1						1
TCGA-CN-4731-01	1						1
TCGA-CV-7263-01	1						1
TCGA-CN-5363-01	1						1
TCGA-UF-A71D-01	1						1
TCGA-CX-7086-01	1						1
TCGA-CR-6478-01	1						1
TCGA-CV-7242-01	1						1
TCGA-BB-4224-01	1						1
TCGA-MT-A7BN-01	1						
TCGA-CN-4725-01	1						
TCGA-CQ-7063-01	1						
TCGA-QK-A6IH-01	1						
TCGA-UF-A71A-01	1						
TCGA-CQ-A4CB-01	1						
TCGA-CQ-6224-01	1						
TCGA-CV-7089-01	1						
TCGA-F7-A50I-01	1						
TCGA-BB-A5HU-01	1						
TCGA-CV-A45U-01	1						
TCGA-CR-7370-01	1						
TCGA-IQ-A61K-01	1						
TCGA-CQ-7065-01	1						
TCGA-CV-7409-01	1						
TCGA-BA-5555-01	1						
TCGA-CV-6943-01	1						
TCGA-IQ-A61H-01	1						
TCGA-CR-7368-01	1						
TCGA-CV-7253-01	1						
TCGA-CR-6477-01	1						
TCGA-UF-A71E-01	1						
TCGA-CN-6988-01	1						
TCGA-CV-7238-01	1						
TCGA-CN-5356-01	1						
TCGA-P3-A5QA-01	1						
TCGA-CR-7380-01	1						
TCGA-BA-A6DI-01	1						
TCGA-CQ-A4C9-01	1						
TCGA-CN-5355-01	1						
TCGA-CN-A6V3-01	1						
TCGA-CR-7364-01	1						
TCGA-F7-A50G-01	1						
TCGA-D6-8569-01	1						
TCGA-KU-A66T-01	1						
TCGA-BA-5152-01	1						
TCGA-CQ-6223-01	1						
TCGA-D6-6825-01	1						
TCGA-CR-7398-01	1						
TCGA-CV-7437-01	1						
TCGA-CV-7180-01	1						
TCGA-CV-7407-01	1						
TCGA-H7-8501-01	1						
TCGA-CN-6019-01	1						
TCGA-BA-A6D8-01	1						
TCGA-DQ-5631-01	1						
TCGA-CQ-6228-01	1						
TCGA-CV-7254-01	1						
TCGA-CN-4737-01	1						
TCGA-CV-7235-01	1						
TCGA-IQ-A61O-01	1						
TCGA-DQ-7595-01	1						
TCGA-CV-7102-01	1						
TCGA-CN-6023-01	1						
TCGA-CV-6959-01	1						
TCGA-CQ-6220-01	1						
TCGA-D6-8568-01	1						
TCGA-CV-7097-01	1						
TCGA-CV-7247-01	1						
TCGA-UF-A7JH-01	1						
TCGA-CV-7416-01	1						
TCGA-CV-5432-01	1						
TCGA-BA-A6DL-01	1						
TCGA-UF-A7JK-01	1						
TCGA-BA-4074-01	1						
TCGA-F7-7848-01	1						
TCGA-CX-A4AQ-01	1						
TCGA-CV-6937-01	1						
TCGA-CN-6012-01	1						
TCGA-CQ-A4CD-01	1						
TCGA-BA-6870-01	1						
TCGA-P3-A6T2-01	1						
TCGA-BB-A5HZ-01	1						
TCGA-RS-A6TO-01	1						
TCGA-CV-7090-01	1						
TCGA-CV-5977-01	1						
TCGA-WA-A7GZ-01	1						
TCGA-CQ-7072-01	1						
TCGA-CQ-7064-01	1						
TCGA-CV-5979-01	1						
TCGA-CR-7383-01	1						
TCGA-CV-7432-01	1						
TCGA-CV-6950-01	1						
TCGA-HD-A6HZ-01	1						
TCGA-CQ-A4CE-01	1						
TCGA-CV-6940-01	1						
TCGA-CN-6017-01	1						
TCGA-HD-7831-01	1						
TCGA-CV-5978-01	1						
TCGA-QK-A6IG-01	1						
TCGA-IQ-A61G-01	1						
TCGA-CV-5434-01	1						
TCGA-BA-6869-01	1						
TCGA-CN-6996-01	1						
TCGA-CV-7433-01	1						
TCGA-CQ-5329-01	1						
TCGA-CN-5367-01	1						
TCGA-C9-A47Z-01	1						
TCGA-UF-A7JD-01	1						
TCGA-H7-A6C4-01	1						
TCGA-CR-7379-01	1						
TCGA-CV-6003-01	1						
TCGA-CV-A468-01	1						
TCGA-CR-7386-01	1						
TCGA-CN-A63W-01	1						
TCGA-P3-A6T8-01	1						
TCGA-F7-A620-01	1						
TCGA-CQ-6221-01	1						
TCGA-DQ-5629-01	1						
TCGA-CV-A463-01	1						
TCGA-HD-8224-01	1						
TCGA-CQ-7067-01	1						
TCGA-CN-5359-01	1						
TCGA-CN-4735-01	1						
TCGA-BB-8601-01	1						
TCGA-CV-A45P-01	1						
TCGA-UF-A719-01	1						
TCGA-D6-A4Z9-01	1						
TCGA-CV-A6JZ-01	1						
TCGA-CV-A6JU-01	1						
TCGA-HD-A633-01	1						
TCGA-BA-A6DG-01	1						
TCGA-F7-A61V-01	1						
TCGA-CV-7095-01	1						
TCGA-BA-5151-01	1						
TCGA-CV-A45Y-01	1						
TCGA-UF-A7JS-01	1						
TCGA-CN-4727-01	1						
TCGA-CN-A497-01	1						
TCGA-CV-5440-01	1						
TCGA-QK-A652-01	1						
TCGA-CV-A6JN-01	1						
TCGA-QK-A6II-01	1						
TCGA-D6-A6EM-01	1						
TCGA-CV-5444-01	1						
TCGA-P3-A5Q6-01	1						
TCGA-CN-6018-01	1						
TCGA-CV-5966-01	1						
TCGA-BA-5558-01	1						
TCGA-BA-A6DD-01	1						
TCGA-BA-4078-01	1						
TCGA-D6-A6EO-01	1						
TCGA-CN-4726-01	1						
TCGA-CN-6022-01	1						
TCGA-CV-5976-01	1						
TCGA-BA-A6DE-01	1						
TCGA-F7-A623-01	1						
TCGA-CV-6951-01	1						
TCGA-CR-7365-01	1						
TCGA-BA-A4II-01	1						
TCGA-CV-7421-01	1						
TCGA-CV-7414-01	1						
TCGA-BB-A6UO-01	1						
TCGA-P3-A6SX-01	1						
TCGA-CR-7377-01	1						
TCGA-UF-A718-01	1						
TCGA-CV-7104-01	1						
TCGA-CN-A49B-01	1						
TCGA-DQ-7588-01	1						
TCGA-CQ-7069-01	1						
TCGA-CV-A6JE-01	1						
TCGA-CV-5431-01	1						
TCGA-D6-6826-01	1						
TCGA-CN-4733-01	1						
TCGA-CR-7390-01	1						
TCGA-CV-6953-01	1						
TCGA-CV-7413-01	1						
TCGA-CX-7219-01	1						
TCGA-P3-A6T4-01	1						
TCGA-CR-6474-01	1						
TCGA-BB-7872-01	1						
TCGA-QK-A6VC-01	1						
TCGA-CN-6989-01	1						
TCGA-F7-A61W-01	1						
TCGA-CN-5358-01	1						
TCGA-BA-A6DB-01	1						
TCGA-CV-7099-01	1						
TCGA-MT-A51W-01	1						
TCGA-CN-6011-01	1						
TCGA-CR-7393-01	1						
TCGA-BA-4076-01	1						
TCGA-CV-7091-01	1						
TCGA-CN-4738-01	1						
TCGA-CV-A45Q-01	1						
TCGA-DQ-7592-01	1						
TCGA-CV-5436-01	1						
TCGA-CN-4728-01	1						
TCGA-BB-7862-01	1						
TCGA-CV-6941-01	1						
TCGA-CQ-A4CH-01	1						
TCGA-CR-7372-01	1						
TCGA-D6-A74Q-01	1						
TCGA-CV-6934-01	1						
TCGA-D6-A6EP-01	1						
TCGA-H7-A6C5-01	1						
TCGA-HD-7753-01	1						
TCGA-CQ-5330-01	1						
TCGA-D6-A4ZB-01	1						
TCGA-CV-5970-01	1						
TCGA-CR-6493-01	1						
TCGA-CN-6992-01	1						
TCGA-P3-A6T7-01	1						
TCGA-CV-A6JT-01	1						
TCGA-CV-A464-01	1						
TCGA-CN-6997-01	1						
TCGA-CR-7376-01	1						
TCGA-CN-A63U-01	1						
TCGA-KU-A6H8-01	1						
TCGA-CV-7178-01	1						
TCGA-