GeneSymbol	PosteriorP	Selected	ConvergenceIter	KnownCancerGene		BestSSN
TP53	0.6968328515656267	true	-1	true	Set(APC	any	COG4, APC	any	NEB, APC	any	TP53)
PMS2	0.6936453756049195	true	-1	true	Set(PMS2	any	TP53, CHD3	any	TP53, CHD3	any	CRCT1)
DDB2	0.6929548126817507	true	-1	true	Set(FOXA1	any	TP53, DDB2	any	TP53, FOXA1	any	KLK3)
SETD7	0.6928652183581634	true	-1	false	Set(FOS	any	FOXA1, FOXA1	any	TP53, SETD7	any	TP53)
NLRC4	0.6925309319712316	true	-1	false	Set(NLRC4	any	TP53, EPHA2	any	TP53, EPHA2	any	GRLF1)
APC	0.6908664235591974	true	-1	true	Set(APC	any	COG4, APC	any	NEB, APC	any	TP53)
PIK3CA	0.6905259000904761	true	-1	true	Set(PTEN	any	TP53, PIK3CA	any	PTEN, PDGFRB	any	PTEN)
EGFR	0.6885246598560028	true	-1	true	Set(EGFR	any	TP53, CASP6	any	TP53, TP53	any	VCAN)
MACF1	0.6884606523593547	true	-1	true	Set(APC	any	TP53, APC	any	RBM4B, APC	any	MACF1)
NRXN1	0.6879863473509372	true	-1	false	Set(MACF1	any	NRXN1, MYO16	any	NRXN1, NRXN1	any	PDZD2)
CTNNB1	0.6873868164389518	true	-1	true	Set(CTNNB1	any	VCAN, SMA4	any	TP53, TP53	any	VCAN)
MYO16	0.6870774109261605	true	-1	false	Set(MACF1	any	NRXN1, MYO16	any	NRXN1, NRXN1	any	PDZD2)
NOTCH1	0.6865731981336215	true	-1	true	Set(APC	any	NAV3, APC	any	NOTCH1, CACNA1A	any	NOTCH1)
SIPA1L1	0.6863913636034807	true	-1	false	Set(MACF1	any	NRXN1, MYO16	any	NRXN1, NRXN1	any	SIPA1L1)
VAV2	0.6859975304157919	true	-1	false	Set(CDC42	any	TP53, CDC42	any	DIAPH2, CDC42	any	VAV2)
PIK3R1	0.6857420562972975	true	-1	true	Set(COPS6	any	PTEN, PTEN	any	TP53, PIK3R1	any	PTEN)
TTN	0.6852366228379225	true	-1	false	Set(BOD1L	any	VAV2, TTN	any	VAV2, PIK3CA	any	VAV2)
SYNE1	0.685030921174188	true	-1	true	Set(CDC5L	any	SYNE1, CDC5L	any	ZSCAN1, CDC5L	any	CDKN2A)
ATXN1	0.6844317879634279	true	-1	false	Set(HGF	any	TP53, PRDM1	any	TP53, ATXN1	any	PRDM1)
TNIK	0.684168661047786	true	-1	false	Set(NCOR2	any	TNIK, SYNE1	any	TNIK, NCOR2	any	SPEN)
RAC1	0.6839712191157935	true	-1	true	Set(TP53	any	UFD1L, TIAM2	any	UFD1L, RAC1	any	TIAM2)
VCAN	0.6839262479364562	true	-1	true	Set(EGFR	any	TP53, CASP6	any	TP53, TP53	any	VCAN)
SCN3B	0.6838103624782442	true	-1	true	Set(PCDHA4	any	RIF1, SCN3B	any	TP53, PCDHA4	any	TP53)
CX3CL1	0.6836264266836569	true	-1	false	Set(TP53	any	TP53INP1, HGF	any	TP53, CX3CL1	any	TP53)
ERBB2	0.6836213450493818	true	-1	true	Set(ADAM17	any	ERBB2, NGFR	any	TP53, ADAM17	any	NGFR)
ATF7IP	0.6829493181745261	true	-1	false	Set(LAMA4	any	UBR1, LAMA4	any	TP53, ATF7IP	any	LAMA4)
MYC	0.6829164568736138	true	-1	true	Set(MYC	any	TP53, ARIH2	any	TP53, MYC	any	SLC2A1)
DISC1	0.6826987891244726	true	-1	false	Set(DISC1	any	TUBB2A, LAMA4	any	TUBB2A, LAMA4	any	TP53)
PDZD2	0.6826248826792342	true	-1	false	Set(TP53	any	ZCCHC10, PDZD2	any	ZCCHC10, GGA2	any	PDZD2)
RELN	0.6825775734877838	true	-1	false	Set(PIK3CA	any	RELN, GRIN2A	any	RELN, DAB1	any	RELN)
DST	0.682390740368629	true	-1	true	Set(KIAA2018	any	NFYC, DST	any	NFYC, NFYC	any	TP53)
CDC5L	0.6816790985451023	true	-1	false	Set(CDC5L	any	SYNE1, CDC5L	any	ZSCAN1, CDC5L	any	CDKN2A)
RHOA	0.6815357245150349	true	-1	true	Set(EPHA2	any	TP53, EPHA2	any	RAC1, RAC1	any	RHOA)
STEAP3	0.6813267688489661	true	-1	false	Set(FAS	any	TP53, GPX1	any	TP53, STEAP3	any	TP53)
CACNA1A	0.6812857831288766	true	-1	false	Set(E4F1	any	TP53, E4F1	any	EHMT2, CACNA1A	any	EHMT2)
MAGI3	0.6811617912021445	true	-1	false	Set(MACF1	any	NRCAM, DSCAML1	any	MAGI3, MAGI3	any	NRCAM)
NCK1	0.6811393325383206	true	-1	false	Set(DOCK1	any	PIK3CA, PTEN	any	TP53, PIK3CA	any	PTEN, DOCK1	any	NCK1)
DSCAML1	0.6806347542649854	true	-1	true	Set(PPP1CA	any	TP53, DSCAML1	any	PLCL2, PLCL2	any	PPP1CA)
ERBB4	0.6806081066664205	true	-1	true	Set(EGFR	any	TP53, ANKS1B	any	EGFR, ANKS1B	any	ERBB4)
FOXA1	0.680374649259923	true	-1	true	Set(FOS	any	FOXA1, FOXA1	any	TP53, SETD7	any	TP53)
NRCAM	0.6803342256946748	true	-1	false	Set(APC	any	TP53, MACF1	any	NRCAM, ANKRD17	any	APC, APC	any	MACF1)
ABL1	0.6802973180442008	true	-1	true	Set(CCNA2	any	TP53, ABL1	any	CCNA2, ABL1	any	LRP2)
AR	0.6801442559337174	true	-1	true	Set(AR	any	PRKDC, MKNK1	any	PRKDC, PRKDC	any	TP53)
ERBB3	0.6797483670965093	true	-1	true	Set(ERBB3	any	SH2D1A, ERBB3	any	ODF2L, SH2D1A	any	TP53)
HRAS	0.6796635525562109	true	-1	true	Set(HGF	any	HRAS, HGF	any	TP53, HGF	any	INPPL1)
SMAD4	0.6790185040370675	true	-1	true	Set(PLK4	any	SFN, PLK4	any	SMAD4, SFN	any	TP53)
CDKN2A	0.678946188720733	true	-1	true	Set(CDC5L	any	SYNE1, CDC5L	any	ZSCAN1, CDC5L	any	CDKN2A)
CNTNAP4	0.6787848554927616	true	-1	false	Set(CNTNAP4	any	FBXO21, JUN	any	TP53, JUN	any	MACF1, CNTNAP4	any	MACF1)
PLXNB3	0.6786086354320111	true	-1	false	Set(MAGI3	any	PLXNB3, MACF1	any	NRCAM, MAGI3	any	NRCAM)
MAGI2	0.6785236362998517	true	-1	false	Set(PPP1CA	any	TP53, DSCAML1	any	PLCL2, PLCL2	any	PPP1CA, DSCAML1	any	MAGI2)
ATN1	0.6784951247545642	true	-1	true	Set(ATN1	any	CACNB1, DVL2	any	TP53, ATN1	any	SSPO, ATN1	any	DVL2)
ITGB1	0.678350214339627	true	-1	false	Set(MAX	any	TP53, FBXO11	any	TP53, ITGB1	any	MAX)
SMAD9	0.6782362441630833	true	-1	false	Set(E4F1	any	TP53, LAMA4	any	TP53, E4F1	any	SMAD9)
CTNNA1	0.6774114901108562	true	-1	false	Set(CTNNA1	any	EPHA2, EPHA2	any	TP53, CX3CL1	any	TP53)
KDR	0.677323583725624	true	-1	true	Set(COPS6	any	PTEN, PTEN	any	TP53, PIK3CA	any	PTEN, KDR	any	PIK3CA)
BARD1	0.6772963359359853	true	-1	false	Set(BARD1	any	TP53, BTG2	any	TP53, TP53	any	VCAN)
CHD3	0.6770357401470052	true	-1	true	Set(PMS2	any	TP53, CHD3	any	TP53, CHD3	any	CRCT1)
PLCG1	0.6768065620084374	true	-1	true	Set(HGF	any	TP53, HGF	any	PLCG1, CTNNB1	any	HGF)
TP63	0.676644452367027	true	-1	true	Set(TP53	any	TP63, EPAS1	any	SERPINE1, SERPINE1	any	TP53)
CTNND1	0.67654162110541	true	-1	false	Set(MET	any	TP53, CTNND1	any	MET, INPP5D	any	MET)
RB1	0.6760898719306253	true	-1	true	Set(MAX	any	TP53, MAX	any	TAF1, RB1	any	TAF1)
CASP8	0.6759708460507795	true	-1	true	Set(TFCP2	any	YY1, TP53	any	YY1, CASP8	any	TFCP2)
CDC42	0.6753733418965505	true	-1	true	Set(CDC42	any	TP53, CDC42	any	DIAPH2, CDC42	any	VAV2)
USP7	0.6752102353337757	true	-1	false	Set(TP53	any	USP7, TP53	any	WDR33, UTP14A	any	WDR33)
EPHA2	0.6752058193053385	true	-1	false	Set(PMS2	any	TP53, TNFRSF10B	any	TP53, EPHA2	any	TP53)
PRDM1	0.6751775158979297	true	-1	true	Set(HGF	any	TP53, PRDM1	any	TP53, ATXN1	any	PRDM1)
NAV3	0.6750209498673593	true	-1	true	Set(APC	any	NAV3, APC	any	TP53, APC	any	SPTBN1)
ESR1	0.6748603265757191	true	-1	false	Set(COL18A1	any	FOXA1, COL18A1	any	TP53, COL18A1	any	ESR1)
CELSR3	0.6744049143543868	true	-1	false	Set(AFP	any	TP53, CELSR3	any	SGSM2, AFP	any	SGSM2)
ANKS1B	0.6742484290329814	true	-1	false	Set(EGFR	any	TP53, ANKS1B	any	EGFR, ANKS1B	any	ERBB4)
SPTBN1	0.6739025452371771	true	-1	false	Set(CCNA2	any	TP53, SPTBN1	any	TRAF3IP1, CCNA2	any	TRAF3IP1)
LRP4	0.6738585074979104	true	-1	false	Set(DFNB31	any	LRP4)
DFNB31	0.6738585074979104	true	-1	false	Set(DFNB31	any	LRP4)
CD82	0.6735014583654448	true	-1	false	Set(CD82	any	TP53, CD82	any	CREB3, SETD7	any	TP53)
GRB2	0.6734116779228307	true	-1	true	Set(APOH	any	GRB2, ENPP3	any	GRB2, APOH	any	TP53)
BRCA1	0.6733348858500987	true	-1	true	Set(ATR	any	TP53, ATR	any	BARD1, ATR	any	BRCA1)
RASA1	0.6732139966702744	true	-1	true	Set(GAL3ST4	any	XRCC6, RASA1	any	XRCC6, TP53	any	XRCC6)
CDH1	0.6731699864557491	true	-1	true	Set(CDH1	any	EPHA2, PMS2	any	TP53, EPHA2	any	TP53)
CEP63	0.673155270785821	true	-1	false	Set(APC	any	SYNE1, CEP63	any	SYNE1, APC	any	DST)
PRPF40A	0.6728105223126418	true	-1	false	Set(DAAM1	any	DVL2, DAAM1	any	PRPF40A, DVL2	any	TP53)
GRIN2B	0.6726254666915038	true	-1	false	Set(DAB1	any	GRIN2B, DAB1	any	PIK3CA, GRIN2B	any	RELN)
SOS1	0.6724800652930716	true	-1	true	Set(EDN2	any	TP53, HGF	any	HRAS, HGF	any	TP53, HGF	any	SOS1)
FLT1	0.6723861903924223	true	-1	false	Set(CDC42	any	TP53, CDC42	any	VEGFA, DDB2	any	TP53, FLT1	any	VEGFA)
PPP1CA	0.6722726719643298	true	-1	false	Set(APC	any	TP53, PPP1CA	any	TP53, KANK1	any	PPP1CA)
PLXNA2	0.6721724099180445	true	-1	false	Set(HACE1	any	PLXNA2, FNBP4	any	PLXNA2, IFT80	any	PLXNA2)
CRK	0.6717987270208506	true	-1	false	Set(EGFR	any	SH2D1A, SH2D1A	any	TP53, CRK	any	EGFR)
HGF	0.6717867517963371	true	-1	false	Set(TP53	any	TP53INP1, HGF	any	TP53, CX3CL1	any	TP53)
NEB	0.671517289487654	true	-1	true	Set(APC	any	COG4, APC	any	NEB, APC	any	TP53)
TMCO7	0.6714178916256149	true	-1	false	Set(MACF1	any	NRXN1, MACF1	any	TMCO7, NRXN1	any	PDZD2)
PTPN12	0.671254293209143	true	-1	true	Set(SH2D1A	any	TNK2, SH2D1A	any	TP53, PTPN12	any	TNK2)
RIF1	0.6708177554355589	true	-1	false	Set(PCDHA4	any	RIF1, SCN3B	any	TP53, PCDHA4	any	TP53)
FYN	0.6707677669322007	true	-1	false	Set(FYN	any	TRIM39, HINFP	any	TRIM39, HINFP	any	TP53)
FBXO11	0.6707250434369226	true	-1	true	Set(FBXO11	any	SKP1, SKP1	any	TTC21A, FBXO11	any	TP53)
KIAA1549	0.6706320650178023	true	-1	true	Set(KIAA1549	any	MBD5, APC	any	TP53, APC	any	MBD5)
TEX13A	0.6705367574338851	true	-1	false	Set(TBC1D10A	any	TEX13A)
TBC1D10A	0.6705367574338851	true	-1	false	Set(TBC1D10A	any	TEX13A)
ATR	0.6704870932125961	true	-1	true	Set(ATR	any	TP53, ATR	any	BARD1, ATR	any	BRCA1)
JAG1	0.6702373430889573	true	-1	false	Set(CNTN1	any	NOTCH1, JAG1	any	NOTCH1, CNTN6	any	NOTCH1)
DAB1	0.6702370006147301	true	-1	false	Set(PIK3CA	any	RELN, GRIN2A	any	RELN, DAB1	any	RELN)
HLA-B	0.670197824965514	true	-1	true	Set(ARHGEF4	any	HLA-B, LAMA4	any	TP53, ATF7IP	any	HLA-B, ATF7IP	any	LAMA4)
CNTNAP2	0.6701930639540314	true	-1	true	Set(DGCR8	any	MEOX2, DGCR8	any	TP53, DGCR8	any	RNASEN, CNTNAP2	any	MEOX2)
PTPRB	0.6697273036123406	true	-1	true	Set(CTNNB1	any	VCAN, CDH2	any	CTNNB1, CDH2	any	PTPRB, TP53	any	VCAN)
HSPA12A	0.669627563185049	true	-1	false	Set(CDC5L	any	SYNE1, CDC5L	any	MACF1, MACF1	any	NRCAM, HSPA12A	any	NRCAM)
FLT4	0.6695252703626167	true	-1	false	Set(FLT4	any	SOS1, MET	any	TP53, MET	any	SOS1)
PAK1	0.6693698171044359	true	-1	true	Set(EPHA2	any	TP53, EPHA2	any	PAK1, PCDHA4	any	TP53)
MET	0.6692359381561841	true	-1	true	Set(MET	any	TP53, CTNND1	any	MET, INPP5D	any	MET)
SMAD3	0.6691767065148307	true	-1	true	Set(MYC	any	SMAD3, SKP2	any	TP53, RB1	any	SKP2, MYC	any	SKP2)
SMAD2	0.6689889429846462	true	-1	true	Set(FAM161B	any	SMAD2, KAT2B	any	SMAD2, KAT2B	any	TP53)
CDH2	0.6686884177631635	true	-1	false	Set(CTNNB1	any	VCAN, CDH2	any	CTNNB1, TP53	any	VCAN)
NUP88	0.6685569250153344	true	-1	false	Set(CD82	any	TP53, SNRPN	any	TP53, CD82	any	NUP88)
KAT5	0.6684413919694486	true	-1	false	Set(KAT5	any	TP53, KAT5	any	OGFOD2, EEF1G	any	OGFOD2)
ARHGEF4	0.668417061533121	true	-1	false	Set(APC	any	TP53, ARHGEF4	any	RAC1, APC	any	ARHGEF4)
EGF	0.6682743803861164	true	-1	false	Set(EGFR	any	TP53, EGFR	any	IQSEC1, EGF	any	IQSEC1)
ITGB3	0.6682560222718098	true	-1	false	Set(TNFRSF10B	any	TP53, CASP8	any	ITGB3, CASP8	any	TNFRSF10B)
ROCK1	0.6681831962406181	true	-1	false	Set(PIK3CA	any	RHOA, MYH2	any	RHOA, MYH2	any	ROCK1)
FBXO21	0.6681529590943946	true	-1	false	Set(CNTNAP4	any	FBXO21, JUN	any	TP53, JUN	any	MACF1, CNTNAP4	any	MACF1)
MEGF10	0.6681396510534392	true	-1	false	Set(MEGF10	any	ZNFX1, UBE2D2	any	ZNFX1, TP53	any	UBE2D1, UBE2D1	any	ZNFX1)
LAMA4	0.6679819196892782	true	-1	true	Set(PMS2	any	TP53, FBXO11	any	TP53, LAMA4	any	TP53)
PAPPA2	0.6679145090021174	true	-1	true	Set(ATF7IP	any	PAPPA2, ATF7IP	any	ZNF518A, ATF7IP	any	MACF1)
RANBP2	0.6678396390561325	true	-1	false	Set(APC	any	TP53, APC	any	KRT14, ARID4B	any	RANBP2, APC	any	RANBP2)
PLXND1	0.6674592075066883	true	-1	false	Set(MACF1	any	PLXND1, APC	any	NOTCH1, APC	any	MACF1)
KLK3	0.6673452415315991	true	-1	false	Set(AR	any	PRKDC, PRKDC	any	TP53, KLK3	any	PRKDC)
CREB3	0.6672973318448102	true	-1	false	Set(MDFI	any	TAP1, TAP1	any	TP53, CREB3	any	TAP1)
WNK1	0.6672548164497177	true	-1	false	Set(PRKAR1B	any	WNK1, TP53	any	UBE2I, PRKAR1B	any	UBE2I)
MAST3	0.6669945265770104	true	-1	false	Set(CNTNAP4	any	MAST3, CNTNAP4	any	MACF1, MACF1	any	NRXN1, MYO16	any	NRXN1)
SP1	0.666989881793649	true	-1	true	Set(POU4F2	any	SP1, POU4F2	any	TP53, MYC	any	SP1)
PDGFRB	0.6667705209858628	true	-1	true	Set(PTEN	any	TP53, PIK3CA	any	PTEN, PDGFRB	any	PTEN)
SRC	0.6666894788865554	true	-1	false	Set(HIC1	any	TP53, ASAP1	any	SRC, ATR	any	TP53, ATR	any	SRC)
MAX	0.6664171584720344	true	-1	true	Set(CAD	any	TRRAP, TP53	any	TRRAP, CAD	any	MAX)
ATM	0.6661042624869776	true	-1	true	Set(ATM	any	BRCA1, CX3CL1	any	TP53, BRCA1	any	TP53)
DGCR8	0.6652750180136994	true	-1	false	Set(CTSD	any	TP53, DGCR8	any	TP53, LAMA4	any	TP53)
PLCL2	0.6652628749953549	true	-1	false	Set(PPP1CA	any	TP53, BMPR2	any	PPP1CA, PLCL2	any	PPP1CA)
TGFBR2	0.6650773892559046	true	-1	true	Set(PPP1CA	any	TOR1AIP1, PPP1CA	any	TGFBR2, PPP1CA	any	TP53)
CREBBP	0.664980889321284	true	-1	true	Set(CTNNB1	any	VCAN, CREBBP	any	CTNNB1, TP53	any	VCAN)
ZHX1	0.664979648657056	true	-1	false	Set(ARIH2	any	SGCE, TP53	any	ZHX1, ARIH2	any	TP53)
ESR2	0.6644372355876003	true	-1	false	Set(ESR2	any	RPS27L, RPS27L	any	TP53, ESR2	any	SRRM2)
KIAA1377	0.664405676062695	true	-1	false	Set(SNRPN	any	TP53, KIAA1377	any	RIF1, RIF1	any	SNRPN)
KALRN	0.6643572472229287	true	-1	true	Set(KALRN	any	RAC1, MCM3AP	any	RAC1, PIK3CA	any	RAC1)
PTPRC	0.6643547194334282	true	-1	true	Set(EGFR	any	TP53, EGFR	any	IRS4, ERBB2	any	PTPRC, ERBB2	any	IRS4)
AXIN1	0.6640698915010271	true	-1	true	Set(CDH2	any	PIK3CA, AXIN1	any	CDH2, APC	any	AXIN1)
RANBP10	0.663963110822066	true	-1	false	Set(STEAP3	any	TP53, HGF	any	TP53, HGF	any	RANBP10)
ITSN2	0.6638992442691883	true	-1	false	Set(CDC42	any	ITSN2, CDC42	any	TP53, SETD7	any	TP53)
COL1A2	0.6638511625437139	true	-1	true	Set(POU4F2	any	SP1, POU4F2	any	TP53, COL1A2	any	SP1)
HTT	0.6636902153525894	true	-1	false	Set(DDB2	any	TP53, STX5	any	TP53, HTT	any	TP53)
SYK	0.6636506911048635	true	-1	true	Set(BLNK	any	SYK, EGFR	any	SYK, EGFR	any	TP53)
GIT1	0.663547089970764	true	-1	false	Set(SP1	any	TP53, GIT1	any	WDR33, TP53	any	WDR33)
MBD5	0.6635167053077992	true	-1	false	Set(KIAA1549	any	MBD5, APC	any	TP53, APC	any	MBD5)
TBC1D4	0.6633177885439959	true	-1	false	Set(APC	any	NEB, APC	any	NAV1, NAV1	any	TBC1D4)
NCK2	0.6631092594408736	true	-1	false	Set(LNX1	any	NCK2, MAGEB18	any	TP53, LNX1	any	MAGEB18)
DLK1	0.6630070545046032	true	-1	false	Set(CNTN1	any	NOTCH1, CACNA1A	any	NOTCH1, DLK1	any	NOTCH1)
PTPRJ	0.6629327202465923	true	-1	true	Set(HGF	any	PTPRJ, PTPN1	any	TRPV6, HGF	any	PTPN1, HGF	any	TP53)
SETDB1	0.6628872982983975	true	-1	false	Set(SETD7	any	TP53, PCDHA4	any	TP53, PCDHA4	any	SETDB1)
HSPG2	0.6627067740202998	true	-1	false	Set(HSPG2	any	PRPF40A, CACNA1A	any	HSPG2, CACNA1A	any	NOTCH1)
IFT80	0.6625978333865211	true	-1	false	Set(HACE1	any	PLXNA2, FNBP4	any	PLXNA2, IFT80	any	PLXNA2)
AKAP9	0.6623965632224147	true	-1	true	Set(AKAP9	any	CDC5L, CDC5L	any	CDKN2A, CDC5L	any	MYT1L)
PLEKHA5	0.6623918649918406	true	-1	false	Set(CEP250	any	KAT2B, CEP250	any	PLEKHA5, KAT2B	any	TP53)
YLPM1	0.6623847011470749	true	-1	false	Set(BMP1	any	TP53, BMP1	any	YLPM1, SMARCA4	any	TP53)
ZMIZ1	0.6623067629468117	true	-1	false	Set(AR	any	PRKDC, AR	any	ZMIZ1, PRKDC	any	TP53)
FNBP4	0.6619387814536422	true	-1	false	Set(PIAS4	any	TP53, PIAS4	any	PRPF40A, FNBP4	any	PRPF40A)
MLL2	0.6617678077492863	true	-1	true	Set(E4F1	any	TP53, E4F1	any	SMAD9, MLL2	any	SMAD9)
KIAA1199	0.661648736247325	true	-1	false	Set(FNBP4	any	PLXNA2, IFT80	any	PLXNA2, KIAA1199	any	PLXNA2)
FN1	0.6616112625035503	true	-1	true	Set(ANGPT1	any	MMP2, ANGPT1	any	FN1, MMP2	any	TP53)
ANKS1A	0.6615960450498254	true	-1	false	Set(EGFR	any	TP53, EGFR	any	IRS4, ANKS1A	any	ERBB2, ERBB2	any	IRS4)
MAPK14	0.6614043002232121	true	-1	false	Set(SKP2	any	TP53, MAPK14	any	ZFP36L1, MAPK14	any	TP53)
SPTBN2	0.6613717586934009	true	-1	false	Set(APC	any	TP53, APC	any	SPTBN2, APC	any	MYO6, CELSR3	any	SPTBN2)
TRRAP	0.6612991664123713	true	-1	true	Set(CAD	any	TRRAP, TP53	any	TRRAP, CAD	any	MAX)
NDEL1	0.6611310623406055	true	-1	false	Set(AURKA	any	NDEL1, NDEL1	any	ZNF211, AURKA	any	TP53)
NCOR2	0.6609761321206311	true	-1	false	Set(NCOR2	any	TNIK, SYNE1	any	TNIK, NCOR2	any	SPEN)
GOLGA2	0.6607466544082792	true	-1	false	Set(BAX	any	TP53, BARD1	any	TP53, BARD1	any	GOLGA2)
SYNGAP1	0.6603192284209076	true	-1	false	Set(EGFR	any	SYNGAP1, CISH	any	EGFR, EGFR	any	TP53)
EP300	0.6601776381885975	true	-1	true	Set(ATF2	any	EP300, ATF2	any	DUSP5, DUSP5	any	TP53)
PRKDC	0.6600003594089029	true	-1	false	Set(AR	any	PRKDC, MKNK1	any	PRKDC, PRKDC	any	TP53)
MTUS2	0.6599416028323114	true	-1	true	Set(HTT	any	PPHLN1, MTUS2	any	PPHLN1, HTT	any	TP53)
SKIL	0.6595098971213953	true	-1	false	Set(TP53	any	USP7, PPL	any	USP7, PPL	any	SKIL)
FOXA2	0.659435250410841	true	-1	true	Set(FOXA1	any	TP53, FOXA2	any	HMGCS1, FOXA1	any	FOXA2)
KRT40	0.6592117957786954	true	-1	false	Set(WDR33	any	ZBTB16, TP53	any	WDR33, KRT40	any	ZBTB16)
LRP2	0.6587653399093198	true	-1	true	Set(CCNA2	any	TP53, ABL1	any	CCNA2, ABL1	any	LRP2)
IRS4	0.6587636752596642	true	-1	true	Set(ANKS1B	any	EGFR, EGFR	any	SH2D1A, EGFR	any	IRS4, SH2D1A	any	TP53)
GFI1B	0.6587432730349939	true	-1	false	Set(ANKS3	any	GFI1B, BRCA1	any	TP53, BRCA1	any	GFI1B)
LTBP1	0.658684370639834	true	-1	false	Set(ATN1	any	TEP1, ATN1	any	SSPO, ATN1	any	LTBP1)
MYH2	0.658655155100977	true	-1	true	Set(PIK3CA	any	RHOA, MYH2	any	RHOA, MYH2	any	ROCK1)
JAK1	0.6585857565174065	true	-1	true	Set(BCL6	any	PARP14, BCL6	any	TP53, BCL6	any	JAK1)
MAP1B	0.6585687839287985	true	-1	true	Set(CSNK2A1	any	MAP1B, AURKA	any	TP53, AURKA	any	PPP2R5D, MAP1B	any	PPP2R5D)
MEOX2	0.6579381813314139	true	-1	false	Set(DGCR8	any	MEOX2, DGCR8	any	TP53, CASP10	any	TP53)
HACE1	0.6578368490792155	true	-1	false	Set(HACE1	any	PLXNA2, FNBP4	any	PLXNA2, IFT80	any	PLXNA2)
ZNF512B	0.6577512819994146	true	-1	false	Set(TP53	any	UBE2I, UBE2I	any	ZMYM2, ZMYM2	any	ZNF512B)
ITGAV	0.6577059440505386	true	-1	false	Set(ITGAV	any	SPP1, SPP1	any	TP53, GPR124	any	ITGAV)
COG5	0.657326710435364	true	-1	false	Set(APC	any	COG5, APC	any	LAMA4, LAMA4	any	TP53)
EFNB1	0.6573022161915991	true	-1	false	Set(MAP4K4	any	TP53, CRADD	any	MAP4K4, EFNB1	any	MAP4K4, CRADD	any	CTSD)
MEF2C	0.6571640525953737	true	-1	true	Set(TP53	any	UBE2I, MEF2C	any	UBE2I, RC3H2	any	UBE2I)
ITGB4	0.6571297625666767	true	-1	false	Set(PIAS2	any	TP53, ITGB4	any	SREBF2, PIAS2	any	SREBF2)
APOB	0.6569806595712254	true	-1	true	Set(SP1	any	TP53, APOB	any	SP1, NCK1	any	SP1)
JUB	0.6566205201755064	true	-1	false	Set(AURKA	any	TACC1, AURKA	any	JUB, AURKA	any	TP53)
JAK2	0.6565492447382185	true	-1	true	Set(EGFR	any	JAK2, PCNA	any	TP53, EGFR	any	SH2D1A, SH2D1A	any	TP53)
GRIN2A	0.6564555905623722	true	-1	true	Set(PIK3CA	any	RELN, GRIN2A	any	RELN, DAB1	any	RELN)
FBXW7	0.6563956678548247	true	-1	true	Set(FBXO11	any	SKP1, FBXO11	any	TP53, FBXW7	any	SKP1)
SMAD1	0.6562778057002084	true	-1	false	Set(ARL4D	any	SMAD1, ARL4D	any	SNRPN, SNRPN	any	TP53)
DVL1	0.6562272898044279	true	-1	false	Set(CTNNB1	any	VCAN, CTNNB1	any	DVL1, CTNNB1	any	CUL1, TP53	any	VCAN)
JUN	0.6561874584148757	true	-1	true	Set(RB1	any	TFDP1, RB1	any	TP53, JUN	any	RB1)
STAT3	0.6561135073300951	true	-1	true	Set(BMX	any	STAT3, PRKCD	any	STAT3, PRKCD	any	TP53)
