GeneSymbol	PosteriorP	Selected
PIK3CA	0.5	true
TP53	0.5	true
ERBB2	0.5	true
CCND1	0.5	true
MYC	0.5	true
CDH1	0.5	true
PTK2	0.5	true
ASH2L	0.5	true
GRB7	0.5	true
GATA3	0.5	true
LRP12	0.0	true
PPAPDC1B	0.0	true
ARHGAP39	0.0	true
PSMD3	0.5	true
RPS6KB1	0.5	true
MDM4	0.5	true
APH1A	0.5	true
PIP5K1A	0.5	true
OBSCN	0.5	true
PTP4A3	0.5	true
CPNE3	0.5	true
EIF4EBP1	0.5	true
MED24	0.5	true
PPM1D	0.5	true
FGFR1	0.5	true
ASH1L	0.5	true
APPBP2	0.5	true
KIAA1875	0.5	true
FOXH1	0.5	true
CRTC2	0.5	true
MAP3K1	0.5	true
BTG2	0.5	true
TRAF5	0.5	true
TLK2	0.0	true
CERS2	0.0	true
TPR	0.5	true
PTEN	0.5	true
PPP2R5A	0.5	true
KMT2C	0.0	true
DCAF7	0.5	true
IKBKB	0.5	true
STRADA	0.0	true
PSMC5	0.5	true
TGFB2	0.5	true
KAT7	0.5	true
RAD51C	0.0	true
NARS2	0.0	true
PDK2	0.5	true
DARS2	0.0	true
LAMC1	0.5	true
GPR161	0.0	true
SH2D2A	0.5	true
RB1	0.5	true
ADRBK1	0.5	true
UBE2V2	0.5	true
PPM1E	0.5	true
CREBBP	0.5	true
AXIN2	0.5	true
RPTOR	0.5	true
GRB2	0.5	true
LRP5	0.5	true
