GeneA	GeneB	MEScore
HDAC1	TERT	4.2002409902343825
AGAP2	CCND1	7.283580000169501
EGFR	ANKS1B	3.598076211353316
ERBB3	AKT1	0.0
HTT	TP53	9.654719528231832
CDC42	GRB2	0.0
ITGB2	LPA	2.956795678960466
SMAD4	CDKN1A	0.0
CRK	SOS1	0.0
STAT3	STAT6	0.0
MAX	ITGB1	0.0
PLXND1	MACF1	3.567523731533073
E2F1	TERT	4.2002409902343825
ABL1	GRB2	0.0
HGS	INTS4	5.949747468305833
KDR	SRC	0.0
PDGFRB	BCAR1	2.118033988749895
CTNNB1	JUN	0.0
EGF	EGFR	0.0
JUN	MACF1	0.0
JUN	TP53	0.0
SP1	E2F1	2.23606797749979
FYN	SP1	0.0
LRP1	SKIL	0.0
MYB	SIN3A	2.850084796318772
AKT1	MCL1	0.0
ABL2	EGFR	2.0
CHD3	GSK3B	0.0
HTT	ZHX1	2.53224755112299
IGF1R	BCAR1	4.45420042738627
MAX	TSC2	0.0
NCK1	SOS1	0.0
AR	CCND1	7.704003924909641
LRP1	PDGFRB	3.207940216581962
HDAC1	SIN3A	2.23606797749979
ARNT	TERT	0.0
IKBKB	NFKB1	6.488624600025037
CHD3	HTT	2.914213562373095
PRPF40A	UBQLN4	0.0
FYN	CDH1	0.0
PIK3CA	PIK3R1	10.260707733967616
CREB1	SMAD3	0.0
ATXN1	ZHX1	2.23606797749979
MTOR	GSK3B	0.0
NFKB1	TERT	4.2002409902343825
MAX	NBN	0.0
NCOR1	SIN3A	3.990315312018909
PIK3CA	SRC	0.0
TP53	TSC2	9.251110526504078
ITGAM	LRP1	3.3541019662496847
FYN	SOS1	0.0
ATM	MRE11A	3.3460652149512313
TK1	TSC2	0.0
ESR1	SMAD3	0.0
ESR1	SP1	0.0
TSC22D1	SETDB1	2.914213562373095
EGF	SOS1	0.0
DST	MAPK6	3.2393543323095373
PAK1	RHOA	0.0
CTNND1	IGF1R	0.0
JAK1	SOS1	2.3228756555322954
KDR	NCK1	0.0
ERBB3	JAK2	3.0275205091235833
RANBP2	AKAP13	3.08113883008419
SMAD3	SKIL	0.0
FYN	CTNNA1	0.0
GRB2	SMAD3	0.0
JAK2	PIK3CA	9.760707733967616
NRXN1	PDZD2	3.1583123951777
CTNND1	DLG1	0.0
DSCAML1	MAGI3	2.449489742783178
FOXA1	SP1	3.4632418686616098
CDC42	RIF1	0.0
PIK3R1	PTEN	6.401728885430269
E2F1	TK1	0.0
TRIM28	HDAC1	0.0
CTNNB1	RHOA	0.0
CTNNB1	DLG1	0.0
MAX	TAF4B	0.0
ERBB3	OMA1	0.0
CTNNB1	EGF	0.0
MYC	SF3B1	9.395787165033177
NCOR1	TRIM28	0.0
DST	NFYC	0.0
ITGB1	JAK2	0.0
CREB1	MYC	0.0
PAK1	PIK3R1	0.0
TP53	UBE2I	0.0
APC	NEB	4.179215041437506
ITGB3	PIK3CA	9.63386436215953
ITGB3	PIK3R1	2.6583123951777
CTNNB1	VCAN	0.0
SOS1	PAK1	0.0
ERBB3	SRC	0.0
DAB1	RELN	3.091650066335189
GRB2	SP1	0.0
AXIN1	CTNNA1	2.23606797749979
CRMP1	AXIN1	2.23606797749979
MET	SRC	0.0
PPARG	SETDB1	2.618033988749895
ABL1	ERBB4	2.724744871391589
ATXN1	UBE2I	0.0
FYN	JAK3	0.0
CREB1	ZHX1	0.0
ABL2	SRC	0.0
CTNNA1	IGF1R	4.7235852642138845
ATXN1	SPEN	3.567523731533073
AR	HDAC1	2.342778860141484
JAK1	RHOA	0.0
ITGB3	TLN1	2.802775637731995
TSC22D1	WNK1	2.6389584337646843
SMAD2	SMAD9	0.0
ATM	BARD1	0.0
EGF	PLCG1	0.0
HDAC1	SKIL	0.0
ABL1	FYN	0.0
JAK2	STAT3	0.0
CTNNA1	PIK3CA	9.626733137752055
JAK3	PIK3R1	2.6583123951777
CDH1	DLG1	6.57444578254611
BRCA1	MYC	9.469789571909176
AKT1	ZHX1	0.0
ESR1	SOS1	0.0
ABL1	PLCG1	2.449489742783178
SRC	STAT3	0.0
PLCG1	CDC42	0.0
CDH1	MET	6.086747487343951
CRMP1	SRC	0.0
MYC	SMAD4	8.533259586659682
BARD1	MRE11A	0.0
DAB1	PIK3R1	2.776346383927595
GRIN2B	PTPRJ	2.699172818834085
GRB2	SOS1	0.0
CTNND1	PIK3R1	0.0
ATXN1	WNK1	2.342778860141484
FYN	PIK3CA	0.0
EGFR	PLCG1	2.224744871391589
ITGB3	KDR	2.0
ABL2	PIK3R1	2.6583123951777
EGF	PAK1	0.0
CHD3	HDAC1	2.618033988749895
CCND1	CDKN1A	0.0
MET	PTPRG	2.118033988749895
CTNNB1	CDKN1B	0.0
CTNNB1	TRRAP	0.0
APC	DST	3.591650066335189
SP1	TP53	9.243792320668485
ERBB2	STAT3	0.0
ITGB4	MET	2.342778860141484
MAP2K4	MAPK14	0.0
CHD3	TRIM28	0.0
BRCA1	NCK1	0.0
CDH1	ITGB4	6.323764384984374
MYC	PDGFRB	8.651293575409577
ITGB2	LRP1	3.4608128488913787
PAK1	MAP3K1	0.0
EGFR	RAC1	0.0
CTNNB1	IGF1R	0.0
REL	ATXN1	0.0
HDAC1	RB1	5.2411396143675555
MET	RANBP10	0.0
MET	PLCG1	2.342778860141484
NFKB1	PIK3R1	2.776346383927595
GOLGA2	ATXN7	2.0
AKAP13	CDKN1B	4.479093821953246
ERBB3	SYNGAP1	0.0
EGF	MTOR	0.0
ERBB2	PIK3R1	7.486692463118654
AXIN1	CTNND1	0.0
AR	PIK3CA	9.453534623454498
DAB1	PIK3CA	9.460677481192347
CHD3	RIF1	2.914213562373095
MYC	TERT	9.61847950761649
BARD1	TOPBP1	0.0
ITGB4	PIK3R1	2.883057266569289
ITGB4	PIK3CA	9.885872947124986
ERBB2	GRB2	0.0
DAB1	AKT1	0.0
CTNNB1	PTPRB	0.0
ESR1	SRC	0.0
PIK3CA	PTEN	13.104954031655307
PLK3	CCNE1	0.0
ARNT	CREB1	0.0
TRAF6	NFKB1	2.118033988749895
EGFR	ITGB4	2.224744871391589
ABL1	SRC	0.0
PDGFRB	PTPRG	2.118033988749895
CCND1	RB1	10.516527393451284
JAK2	PIK3R1	2.883057266569289
ERBB4	ANKS1B	3.988121097619845
CTNND1	SRC	0.0
FYN	GRIN2B	0.0
CTNNB1	SRC	0.0
CCNE1	BARD1	0.0
PIK3CA	RHOA	0.0
CDH1	ERBB2	10.811399655851947
ARNT	SMAD3	0.0
MAX	SMAD4	0.0
RB1	MYC	10.554739768367828
CDKN1B	RHOA	0.0
ERBB2	ERBB3	7.56217782649107
UBE2I	HGS	0.0
JAK3	SOS1	2.0
CCND1	MYB	8.327503786705337
ATM	TP53	10.40018974800296
AKT1	NFKB1	0.0
EGFR	ERBB2	7.103277807866851
HDAC1	NCOR1	3.850438562747845
AGAP2	EPB41L1	0.0
ABL2	GRB2	0.0
CDKN1A	RB1	0.0
ERBB2	VAV2	0.0
LYN	PLCG1	2.224744871391589
PDZD2	UBQLN4	2.6583123951777
BRCA1	CDKN1B	6.0379749466218495
CDC42	CTNNB1	0.0
USP7	TP53	0.0
MYC	TSC2	8.390983875430644
STAT3	MYC	0.0
AKAP13	RHOA	0.0
ONECUT1	CCND1	0.0
CTNNA1	EGFR	2.118033988749895
SMAD2	SKIL	0.0
IGF1R	SOS1	4.60555127546399
MAPK14	JUN	0.0
EGFR	PTPRB	2.6583123951777
UBE2I	TSC22D1	0.0
TP53	RB1	11.222099810340726
PLXNB3	MAGI2	2.274754878398196
ITGA6	PIK3CA	9.63386436215953
ERBB2	JAK1	7.426153463399146
ATM	BRCA1	5.283598003728022
ITGA6	PIK3R1	2.6583123951777
MYC	ITGA6	8.390983875430644
MAX	IREB2	0.0
SIN3A	SMAD2	2.118033988749895
JUN	MYC	0.0
APC	SETDB1	3.08113883008419
CDC42	CDH1	0.0
RNASEN	TP53	9.54400374531753
APC	TAF1	3.23945122526189
HGS	UBQLN4	2.0
GATA3	SMAD3	5.795831523312719
APC	RAC1	0.0
ABL1	RB1	5.225953170038641
ARNT	MCL1	0.0
CDH1	RHOA	0.0
JUN	SP1	0.0
NCOR1	SMAD2	3.7164639665322836
PIK3R1	MTOR	3.4610880329096947
ITGB3	MAP3K1	5.153311931459037
JUN	PPARG	0.0
CTNNA1	CTNND1	0.0
SMAD9	HUWE1	0.0
CDH1	PIK3CA	12.001979087337322
CDKN1A	SETDB1	0.0
CCNE1	BRCA1	6.354101966249685
AR	PIK3R1	2.883057266569289
ESR1	ESR2	0.0
FOXA1	COL18A1	3.345207879911715
GSK3B	MAX	0.0
MAP3K1	MAP2K4	6.922118520726723
CTNNA1	SRC	0.0
ESR1	JUN	0.0
GRB2	REL	0.0
EGFR	STAT3	0.0
ATR	TP53	9.229137055716203
AR	SRC	0.0
CTNNA1	CTNNB1	0.0
PIK3CA	MTOR	10.419020129145316
CREB1	SMAD4	0.0
CRK	SP1	0.0
CELSR3	NCK1	0.0
E2F1	CDKN1B	4.118033988749895
ERBB2	TGFA	0.0
CTNNB1	KDR	0.0
RB1	TAF1	5.7814180207953605
CDH1	SRC	0.0
TK1	SETDB1	0.0
CTNNB1	HDAC1	0.0
CHGB	PTEN	5.9681613616441584
RAC1	MAP3K1	0.0
TRAF6	IKBKB	6.354650003809476
RB1	MET	5.2411396143675555
CRK	ATXN1	0.0
TK1	TP53	0.0
CTNNA1	PAK1	0.0
ERBB2	SUPT6H	7.5072423658500655
MAX	TP53	0.0
LYN	MAPK14	0.0
SIN3A	TRIM28	0.0
BARD1	BRCA1	0.0
CDC42	SYNE1	0.0
TRIM28	MYC	0.0
PRKDC	TP53	10.103169104613844
PDGFRB	PIK3R1	2.776346383927595
ERBB2	PTPRJ	7.221311796616746
GSK3B	MAPK14	0.0
MAX	NFYC	0.0
MTOR	STAT3	0.0
ESR1	SMAD4	0.0
CRK	EGFR	0.0
E2F1	MCL1	7.174544517614234
EGFR	JAK2	2.224744871391589
MAX	CDKN1B	0.0
LYN	NFKB1	2.118033988749895
HDAC1	CCND1	7.713486967886355
ERBB2	TNS3	0.0
GSK3B	ZHX1	0.0
TP53	EGFR	9.036685539481937
DST	DISC1	2.9576754701196277
ITGA6	MET	2.118033988749895
MAGI2	DSCAML1	2.392788867148091
JAK2	STAT6	2.342778860141484
CDC5L	SYNE1	4.041381265149109
BRCA1	MRE11A	4.3870225315599685
CDH1	EGF	0.0
EGFR	IRS4	2.414213562373095
CRK	RHOA	0.0
JAK3	MYC	8.390983875430644
SOS1	CREB1	0.0
TP53	TRRAP	9.654719528231832
FOXA1	APOB	4.4978540956442625
NCK1	SP1	0.0
BCAR1	PIK3R1	2.6583123951777
BCAR1	RHOA	0.0
ESR1	PIK3CA	0.0
AKT1	GSK3B	0.0
PIK3CA	RAC1	0.0
PIK3CA	VAV2	0.0
LYN	PIK3CA	9.774964387392123
TP53	PRDM1	9.776060559635125
KDR	RAC1	0.0
ATR	BARD1	0.0
SMAD3	CDKN1A	0.0
EGF	ITGB4	0.0
MAX	DNTT	0.0
ARNT	SMAD9	0.0
MYST1	TP53	9.558621384311845
PDGFRB	AKT1	0.0
MEGF8	ATXN7	2.9364916731037085
CDH1	CTNND1	0.0
PDGFRB	PIK3CA	9.460677481192347
CHD3	TSC22D1	2.914213562373095
SP1	STAT6	2.23606797749979
ITGAM	TLN1	2.9208096264818897
ITGB1	ITGB2	0.0
ERBB3	SOS1	2.802775637731995
FYN	ATXN1	0.0
CDC42	BCAR1	0.0
PLCG1	SOS1	2.224744871391589
STAT6	ITGB3	2.118033988749895
TP53	APC	9.958217307690626
PIK3R1	SPEN	4.107802137960878
TNIK	MYC	8.524958471646205
IKBKB	TSC2	6.5
HTT	SETDB1	2.914213562373095
CDC42	PAK1	0.0
ITGAM	LPA	2.850084796318772
PLCG1	SRC	0.0
RAC1	MYC	0.0
MCL1	TP53	13.227466086079101
PDGFRB	PTPRJ	2.23606797749979
CDH1	PIK3R1	6.57444578254611
TAF1	GFI1B	0.0
NOTCH1	GFI1B	0.0
PIK3R1	RAC1	0.0
DAB1	FYN	0.0
CCND1	CDKN1A	0.0
BARD1	ZHX1	0.0
JAK1	MAPK14	0.0
GRIN2B	PTPRG	2.58113883008419
PAK1	MAP2K4	0.0
ABL2	PLCG1	2.224744871391589
APOB	ITGAM	3.5159497504062545
CRK	PIK3R1	0.0
EGFR	PTPRJ	2.118033988749895
TK1	RIF1	0.0
CACNA1A	MEGF8	3.7747719698529476
PAK1	CCND1	0.0
ESR1	IGF1R	0.0
DAB1	ERBB3	2.767766952966369
ABL1	PIK3R1	2.883057266569289
BRCA1	NBN	0.0
SP1	SRC	0.0
MYC	CDKN1A	0.0
APC	CREBBP	2.995352392457285
JAK3	STAT3	0.0
CDC42	CTNNA1	0.0
RANBP2	UBE2I	0.0
VAV2	RHOA	0.0
FYN	CTNND1	0.0
ATM	NBN	0.0
ABL2	ERBB3	2.802775637731995
CREBBP	CCND1	8.009666541509555
ERBB2	SYNGAP1	0.0
APC	GSK3B	0.0
TNIK	DISC1	2.118033988749895
SKIL	SETDB1	0.0
MAX	CDKN1A	0.0
FOXA1	JUN	0.0
APC	CDC42	0.0
SETDB1	RIF1	2.914213562373095
SYNE1	DISC1	4.041381265149109
MAPK14	MLL3	0.0
AR	PRKDC	3.1612365444952975
BARD1	SETDB1	0.0
ARNT	KDR	0.0
AXIN1	MYC	8.0
CRMP1	HTT	2.53224755112299
ITGAV	CDKN1B	3.845119225737685
HTT	PRPF40A	0.0
ESR2	SRC	0.0
APC	CTNNB1	0.0
HDAC1	MAX	0.0
DNTT	REL	0.0
BCAR3	CDC42	0.0
ERBB3	NCK1	0.0
NFYC	PDGFRB	0.0
BCAR1	PAK1	0.0
SMAD2	PAK1	0.0
MYC	TK1	0.0
CRK	MAP2K4	0.0
HDAC1	JUN	0.0
CELSR3	GRB2	0.0
MYB	GATA3	6.527882330881596
NEDD9	BCAR3	2.58113883008419
SRC	NFKB1	0.0
EGFR	SYNGAP1	0.0
MAX	SIN3A	0.0
CDC42	VAV2	0.0
PDGFRB	PTEN	5.58301596981274
JAK1	JAK2	2.5476205269238843
UBE2I	ATF7IP	0.0
JAK3	AKT1	0.0
CTNND1	EGF	0.0
ABL1	NCK1	0.0
GSK3B	TSC2	0.0
JAK2	BCAR1	2.224744871391589
ITGAV	ITGB3	2.0
ARNT	ITGB2	0.0
MYB	NCOR1	4.508750957925544
APOB	ITGB2	3.6226606330479485
SOS1	SRC	0.0
EGFR	ERBB3	2.802775637731995
TNIK	MACF1	3.567523731533073
SMAD4	SMAD9	0.0
E2F1	RB1	5.2411396143675555
TP53	TGFA	0.0
ESR1	COL18A1	0.0
SKIL	MACF1	0.0
MACF1	ATF7IP	0.0
KDR	CDC42	0.0
ERBB2	IRS4	7.190512889495454
JAK1	AKT1	0.0
UBE2I	HDAC1	0.0
AR	FOXA1	3.569952751303304
PDGFRB	PLCG1	2.342778860141484
CTNNB1	TNIK	0.0
GSK3B	TP53	0.0
ARNT	SMAD4	0.0
FYN	GRIN2A	0.0
BCAR1	PIK3CA	9.63386436215953
AR	SMAD4	2.224744871391589
DAB1	ITGB1	0.0
HDAC1	SMAD2	2.118033988749895
PAK1	PIK3CA	0.0
LYN	VAV2	0.0
MYC	TAF4B	8.533259586659682
