GeneA	GeneB	MEScore
ITGB1	KDR	0.0
AKT1	ITGAM	0.0
MEGF8	GFI1B	0.0
PIK3CA	AKT1	0.0
MAPK14	AR	0.0
CREB1	CCND1	0.0
CREB1	ATF7IP	0.0
DST	CELSR3	3.5355339059327378
ABL2	CRK	0.0
RHOA	FYN	0.0
E2F1	TOPBP1	2.4409096442821903
ERBB2	OMA1	0.0
AKT1	TSC2	0.0
MET	CDC42	0.0
ERBB3	PIK3R1	3.232050807568877
PRDM1	ATXN1	2.4409096442821903
MYC	NFYC	0.0
MET	BCAR1	2.118033988749895
ITGB2	TLN1	3.0275205091235833
MYC	ERBB2	12.047282251595028
GFI1B	HGS	0.0
BCAR1	ITGAV	2.0
CDH1	CTNNB1	0.0
TSC22D1	MLL3	5.307220018159603
JAK2	NFKB1	2.1726039399558577
LYN	PIK3R1	2.6583123951777
APC	RANBP2	3.08113883008419
GOLGA2	UBE2I	0.0
PLCG1	SPEN	3.674234614174767
EGFR	TLN1	2.802775637731995
SMAD4	ATF7IP	0.0
MYC	SMAD3	8.533259586659682
MYC	ITGB1	0.0
CREBBP	SMAD2	2.414213562373095
PPARG	RB1	5.2411396143675555
GSK3B	MYC	0.0
GRIN2A	RELN	3.9240959812916367
DAB1	GRIN2A	2.9208096264818897
BARD1	NBN	0.0
UBE2I	MYB	0.0
AKT1	TERT	0.0
PIK3R1	AKT1	0.0
TRRAP	TERT	4.384737834011268
MYC	SP1	8.382673592970892
CDC5L	GOLGA2	2.0
ABL1	SP1	2.342778860141484
EGFR	SOS1	2.0
GATA3	JUN	0.0
MET	PTPN12	2.118033988749895
NCOR1	MYC	10.081390984901198
EGFR	TGFA	0.0
CTNNB1	MYC	0.0
SMAD4	PRPF40A	0.0
MAPK14	STAT3	0.0
ITGB3	IGF1R	4.60555127546399
KDR	PLCG1	2.224744871391589
ERBB2	JAK2	7.2110627922268655
AKT1	TBC1D4	0.0
BCAR1	CRK	0.0
ERBB3	ITGB4	3.0275205091235833
JUN	TERT	0.0
ERBB2	SOS1	6.959054207261409
TP53	MET	9.551315688243536
TRAF6	TP53	9.036685539481937
CDC42	RAC1	0.0
CTNNB1	MET	0.0
CELSR3	FYN	0.0
ABL1	TERT	4.1798961672288675
RANBP2	TAF1	3.1583123951777
STAT3	CCND1	0.0
MYC	NBN	0.0
PIK3R1	CCND1	8.167108766243935
ARNT	SP1	0.0
AKT1	ITGB2	0.0
ABL1	ERBB2	7.2110627922268655
BCAR1	ITGB3	2.0
JAK1	STAT3	0.0
PIK3CA	RELN	10.61725653565492
IGF1R	CRK	0.0
FYN	JAK1	0.0
JAK1	MAP3K1	5.476187586991333
APC	MACF1	4.030628572867368
JUN	RB1	0.0
MET	SOS1	2.118033988749895
CRK	ERBB3	0.0
NRXN1	MACF1	3.8380534910812596
ITGB1	SRC	0.0
SMAD9	SF3B1	0.0
DMD	DISC1	3.8722813232690143
CDKN1A	CHGB	0.0
ABL2	NCK1	0.0
KDR	PIK3CA	9.467814515154164
HGS	MET	2.118033988749895
ERBB3	ITGA6	2.802775637731995
CCNE1	MTOR	5.230602937932517
MYB	TRIM28	0.0
ERBB2	PTPN12	7.103277807866851
ESR1	PIK3R1	0.0
DLG1	PIK3CA	10.167784262378895
SMAD5	PTPN12	0.0
ITGA6	AKT1	0.0
NRXN1	SIPA1L1	2.5
SOS1	RAC1	0.0
MTOR	NFKB1	2.9208096264818897
MAP3K1	MAPK14	0.0
ARNT	JUN	0.0
EGFR	NCK1	0.0
MAX	SP1	0.0
MYC	ZFP36L1	8.847834127178501
CRK	SPEN	0.0
NFKB1	PIK3CA	9.76783895837509
VAV2	PAK1	0.0
CHD3	PRPF40A	0.0
CREB1	SP1	0.0
KDR	RHOA	0.0
MYC	DNTT	8.390983875430644
BCAR1	SRC	0.0
CDKN1A	TP53	0.0
CREBBP	MYC	8.847834127178501
JAK2	MAP3K1	5.378056802850626
UBE2I	PRPF40A	0.0
ERBB2	BCAR3	6.959054207261409
ESR1	FOXA1	0.0
ATR	STAT3	0.0
ITGB1	PIK3CA	0.0
JAK2	PTPRJ	2.342778860141484
PIK3R1	SRC	0.0
CDC5L	CDKN1A	0.0
ZHX1	PRPF40A	0.0
EGF	SRC	0.0
APC	SYNE1	4.622520095233299
EGF	ERBB3	0.0
PIK3CA	SOS1	9.63386436215953
GRB2	TSC2	0.0
ABL2	ERBB4	2.5
DAB1	ERBB2	7.221311796616746
JAK2	VAV2	0.0
SOS1	AKT1	0.0
ONECUT1	TGFA	0.0
CACNA1A	NOTCH1	3.9822251095023313
PIK3CA	CCND1	13.888980867781259
CTNND1	RAC1	0.0
ITGB2	NFKB1	2.342778860141484
SMAD3	SP1	1.9266855755642598
SMAD2	SMAD3	1.801439750477924
CACNA1A	TSC22D1	3.350705235476804
NCK1	SPEN	0.0
E2F1	MYB	2.850084796318772
RHOA	RAC1	0.0
JAK3	MAPK14	0.0
JAK1	JAK3	2.3228756555322954
BRCA1	FOXA1	5.507485540080094
PAK1	STAT3	0.0
APC	CTNNA1	2.699172818834085
JAK3	PIK3CA	9.774964387392123
PIK3R1	STAT3	0.0
ITGB3	CDKN1B	4.0
ERBB2	PTPRG	7.103277807866851
SMAD4	SMAD5	0.0
PPP1CA	RIF1	0.0
CTNND1	PIK3CA	0.0
CHD3	TP53	9.38071858674764
CTNNB1	PTPN12	0.0
CHD3	ZHX1	2.618033988749895
AKT1	MYC	0.0
ITGA6	ITGB1	0.0
SP1	APOB	3.3717082451262845
ERBB2	PTPRB	7.486692463118654
ITGB1	RAC1	0.0
SETD7	TP53	0.0
TP53	ZHX1	9.551315688243536
VAV2	RAC1	0.0
JAK1	PIK3R1	2.9811880507099953
ERBB2	ANKS1B	8.521968643528737
PDGFRB	PTPRB	2.776346383927595
ESR1	MYC	0.0
NOTCH1	APC	3.81720680758398
EGF	ITGA6	0.0
MAX	TRRAP	0.0
JAK3	STAT6	1.9266855755642598
TERT	CCND1	9.47291447172465
CRK	SRC	0.0
ITGB4	ATXN1	2.342778860141484
CCND1	CDKN1B	9.439244091550863
JUN	SMAD3	0.0
ITGAV	MAP3K1	5.153311931459037
CDH1	CTNNA1	6.086747487343951
CTNNA1	MET	2.23606797749979
CDH1	EGFR	6.0990195135927845
AXIN1	CTNNB1	0.0
BRCA1	TOPBP1	4.485153315700675
CRK	MET	0.0
PDGFRB	PTPN12	2.118033988749895
JAK1	PIK3CA	9.753570700005799
AR	UBE2I	0.0
NRCAM	MACF1	3.6485848000997536
PIK3CA	STAT3	0.0
PIK3R1	RELN	3.7796327387373423
GRB2	RIF1	0.0
ITGAM	NFKB1	2.23606797749979
E2F1	HDAC1	2.23606797749979
ERBB4	SYNGAP1	0.0
EGFR	SRC	0.0
PAK1	RAC1	0.0
AR	SMAD3	2.224744871391589
ATR	SRC	0.0
EPB41L1	PIK3CA	0.0
NEDD9	PIK3CA	10.076446355538094
MAX	ITGB4	0.0
TP53	VCAN	9.81551953126381
ABL2	ERBB2	6.959054207261409
AKT1	CDKN1A	0.0
PAK1	AKT1	0.0
SMAD9	UBQLN4	0.0
MAX	SMAD3	0.0
PPP1CA	TP53	0.0
SRC	VAV2	0.0
MAX	ZFP36L1	0.0
TNIK	SYNE1	4.159415253899004
PIK3R1	RHOA	0.0
TSC2	MTOR	2.802775637731995
MAPK14	TP53	0.0
ERBB3	TNS3	0.0
JAK2	SRC	0.0
BCAR1	RAC1	0.0
ATR	BRCA1	4.485153315700675
DAB1	GRIN2B	2.699172818834085
NCK1	CDC42	0.0
CTNNB1	GSK3B	0.0
APC	PAK1	0.0
CACNA1A	CRMP1	2.903943276465977
CDC5L	DISC1	2.0
ERBB3	VAV2	0.0
TRIM28	TP53	0.0
FYN	BCAR1	0.0
AGAP2	PIK3CA	9.467814515154164
NCK1	TNIK	0.0
E2F1	CDKN1A	0.0
ESR1	AKT1	0.0
ERBB2	TLN1	7.56217782649107
GRIN2B	PTPN12	2.58113883008419
PLXNB3	MAGI3	2.342778860141484
AR	CTNNB1	0.0
SRC	IGF1R	0.0
CACNA1A	LRP1	4.078768909968932
ITGAM	ITGB2	2.342778860141484
MYC	TP53	13.027817375630505
NFKB1	REL	0.0
CTNNB1	EGFR	0.0
AXIN1	GSK3B	0.0
CRMP1	TK1	0.0
ERBB3	TGFA	0.0
PIK3R1	SOS1	2.6583123951777
ITGAV	TLN1	2.4391575887554247
GRB2	PIK3R1	0.0
CREB1	MAX	0.0
FYN	KDR	0.0
CHD3	SKIL	0.0
AXIN1	SMAD3	2.118033988749895
KDR	PIK3R1	2.6583123951777
NCK1	PAK1	0.0
NRXN1	MYO16	3.1583123951777
ITGAV	IGF1R	4.60555127546399
MYB	MYC	9.265310394228559
MAX	ERBB2	0.0
CTNNA1	RHOA	0.0
TP53	TYRP1	9.251110526504078
BARD1	TP53	0.0
MAX	MYC	0.0
CHGB	TK1	0.0
KDR	SOS1	2.0
ERBB3	PLCG1	3.0275205091235833
GRB2	JAK2	0.0
CDC5L	CDKN2A	4.7080992435478315
ATN1	MEGF8	3.1612365444952975
CDC42	MTOR	0.0
CTNNA1	PIK3R1	2.776346383927595
NOTCH1	CTNNB1	0.0
JAK1	MYC	8.749703343037794
HGS	SOS1	2.0
AKT1	TRAF6	0.0
JAK2	PLCG1	2.449489742783178
ITGB3	RHOA	0.0
SKIL	NCOR1	0.0
MACF1	DISC1	3.449489742783178
ITGB1	PAK1	0.0
TP53	PTEN	11.710312866373076
ABL1	CELSR3	2.6389584337646843
SIN3A	SMAD4	2.118033988749895
BRCA1	PIK3R1	4.820590055346079
CTNND1	EGFR	0.0
RELN	ABL1	3.3460652149512313
ITGA6	ITGB4	2.224744871391589
CDKN1B	RB1	6.89044632706417
EGFR	PIK3R1	2.6583123951777
FYN	PIK3R1	0.0
MAPK14	NFKB1	0.0
APC	AXIN1	2.699172818834085
TP53	PMS2	0.0
HUWE1	MAX	0.0
RANBP2	HDAC1	2.618033988749895
NOTCH1	AXIN1	3.3541019662496847
RHOA	SOS1	0.0
CCNE1	RB1	7.232690992865699
ATXN1	UBQLN4	2.118033988749895
CREBBP	JUN	0.0
SMAD4	SKIL	0.0
BARD1	PRKDC	0.0
ITGB3	PAK1	0.0
AR	REL	0.0
ITGB1	EGFR	0.0
JAK3	RHOA	0.0
CTNNA1	EGF	0.0
TTN	VAV2	0.0
CRK	PAK1	0.0
SIN3A	MYC	8.21543549002715
BRCA1	MAX	0.0
CTNNA1	RAC1	0.0
ABL1	ERBB3	3.0275205091235833
ERBB3	BCAR3	2.802775637731995
SP1	CDKN1A	0.0
FYN	RELN	0.0
ITGB1	TLN1	0.0
SOS1	TNIK	2.118033988749895
MYC	CDKN1B	9.941438033068607
ZFP36L1	MAPK14	0.0
EGFR	GRB2	0.0
CREBBP	CTNNB1	0.0
MET	PTPRJ	2.23606797749979
EGFR	ITGA6	2.0
RANBP10	SOS1	0.0
AKT1	IKBKB	0.0
CHD3	CREB1	0.0
MYC	TRRAP	8.847834127178501
SMAD2	HUWE1	3.5
CRK	ERBB2	0.0
GRIN2A	GRIN2B	3.1462643699419726
CTNNB1	PTPRJ	0.0
BCAR1	ESR1	0.0
DST	CDC5L	3.1213203435596424
SMAD4	UBE2I	0.0
HGS	EGFR	2.0
CTNND1	RHOA	0.0
TP53	NLRC4	9.52936105461599
HUWE1	MYC	9.59627853742267
JUN	MLL3	0.0
MAX	TK1	0.0
HGS	EGF	0.0
NCOR1	SMAD4	3.8722813232690143
GRB2	SPEN	0.0
PLCG1	CREB1	0.0
NFYC	SP1	0.0
EGFR	MTOR	2.6337923567508073
CTNNB1	TERT	0.0
ATM	E2F1	3.2393543323095373
PLK3	TP53	0.0
SMAD3	SMAD9	0.0
RAC1	CDH1	0.0
EGF	ERBB2	0.0
SKIL	UBE2I	0.0
ITGB1	EGF	0.0
NFYC	TP53	0.0
BCAR1	ITGB1	0.0
PIK3R1	VAV2	0.0
TP53	COL18A1	8.52936105461599
RAC1	CTNNB1	0.0
PRKDC	AKT1	0.0
KDR	PAK1	0.0
MYC	GCN1L1	8.36602540378444
SP1	TERT	3.9074066689335485
SMAD4	SP1	2.118033988749895
TRIM28	CDKN1B	0.0
SRC	AKT1	0.0
BCAR1	MAP2K4	3.8284271247461903
CRK	PIK3CA	0.0
GSK3B	AR	0.0
APOB	LPA	4.030020640303984
MAX	TERT	0.0
MAX	PDGFRB	0.0
CDH1	IGF1R	8.609979688478848
UBE2I	SETDB1	0.0
MAX	TAF1	0.0
AGAP2	PIK3R1	2.6583123951777
JAK2	NCK1	0.0
CDH1	ITGA6	5.7815525637326575
DST	TNIK	3.2393543323095373
FYN	SRC	0.0
APC	GOLGA2	2.58113883008419
NEDD9	REL	0.0
ITGAV	RHOA	0.0
ABL2	FYN	0.0
ABL1	NOTCH3	4.140220818814239
FOXA1	CDKN1B	5.270381669431166
SIN3A	SKIL	0.0
AR	BRCA1	4.3870225315599685
GRIN2B	RELN	3.702459173643832
CRK	RAC1	0.0
ITGB1	ITGB4	0.0
GATA3	HDAC1	5.913865512062614
CTNNB1	CCND1	0.0
SMAD5	SF3B1	0.0
SMAD4	PAK1	0.0
AXIN1	MAX	0.0
ITGAM	RHOA	0.0
CRK	ITGB1	0.0
EPB41L1	PIK3R1	0.0
ITGB4	AKT1	0.0
FOXA1	TP53	10.78007172281732
NFKB1	MYC	8.0
CDC5L	MACF1	3.289865332492603
MAX	ITGA6	0.0
CTNND1	PAK1	0.0
SMAD2	SMAD4	2.0
BARD1	CHD3	0.0
SMAD3	SMAD4	2.0
CTNNB1	PTPRG	0.0
PPARG	NCOR1	3.694452528530629
CTNNB1	CTNND1	0.0
ITGB1	PIK3R1	0.0
ITGAV	KDR	2.0
AKT1	MTOR	0.0
JUN	SMAD4	0.0
CREB1	UBE2I	0.0
AKT1	CDKN1B	0.0
APC	HGS	2.58113883008419
SP1	APC	2.699172818834085
SMAD3	TERT	4.082207001484488
MAP3K1	SMAD2	5.153311931459037
AR	JUN	0.0
MYC	ITGB4	8.642992460396101
EGFR	TERT	4.082207001484488
ABL1	EGFR	2.224744871391589
SP1	TK1	0.0
ITGB2	RHOA	0.0
ITIH1	PIK3CA	9.774964387392123
BRCA1	GFI1B	0.0
CRMP1	TSC22D1	2.53224755112299
EGF	STAT3	0.0
BRCA1	TP53	10.771357653088074
ITGAV	PAK1	0.0
TRIM28	E2F1	0.0
NRCAM	HSPA12A	2.5476205269238843
APC	DLG1	3.23945122526189
BARD1	HTT	0.0
GATA3	SMAD4	5.648807021211686
HDAC1	SMAD4	2.118033988749895
EGFR	PAK1	0.0
ERBB3	JAK3	2.802775637731995
RELN	ITGB1	0.0
SIN3A	TERT	4.061862178478973
CTNNA1	DLG1	2.776346383927595
CTNND1	MET	0.0
NCK1	NOTCH3	0.0
RELN	AKT1	0.0
ATXN1	NCOR1	3.990315312018909
TBC1D4	TOPBP1	2.7370892179053907
MRE11A	NBN	0.0
SOS1	MTOR	2.802775637731995
EGF	TERT	0.0
NRCAM	MAGI3	2.5476205269238843
CDC42	TP53	0.0
RHOA	AKT1	0.0
JAK1	STAT6	2.4409096442821903
CDC42	MAP3K1	0.0
BARD1	GOLGA2	0.0
GRIN2B	PTPRB	3.23945122526189
ABL1	CRK	0.0
ERBB2	PLCG1	7.082762530298219
MYC	IREB2	8.9391720340193
DST	SMAD9	0.0
DLG1	PIK3R1	3.3166247903554
MTOR	TERT	4.79391298604785
CREBBP	MYB	3.1462643699419726
