TP53	0.0029940119760479044
PIK3CA	0.0
MYC	0.005988023952095809
CCND1	0.00499001996007984
ERBB2	0.00998003992015968
PIK3R1	0.04091816367265469
MAX	0.022954091816367265
ITIH1	0.0
RB1	0.005988023952095809
CDH1	0.008982035928143712
EGFR	0.05189620758483034
MCL1	0.0029940119760479044
MYST1	0.0029940119760479044
NLRC4	9.98003992015968E-4
BRCA1	0.010978043912175649
CTNNB1	0.09081836327345309
PTEN	9.98003992015968E-4
TYRP1	0.0
RNASEN	0.005988023952095809
ERBB3	0.05888223552894212
FOXA1	0.013972055888223553
ATXN1	0.22654690618762474
CDKN1B	0.008982035928143712
APC	0.2624750499001996
VAV2	0.10479041916167664
GCN1L1	9.98003992015968E-4
VCAN	0.00499001996007984
TERT	0.02594810379241517
SP1	0.022954091816367265
SUPT6H	0.0
E2F1	0.013972055888223553
ANKS1B	0.00499001996007984
CRK	0.38922155688622756
AKT1	0.18762475049900199
MYB	0.054890219560878244
ATM	0.018962075848303395
IKBKB	0.010978043912175649
CDC42	0.06986027944111776
ONECUT1	0.00499001996007984
CTNNA1	0.07684630738522955
IREB2	0.006986027944111776
MAPK14	0.2025948103792415
CCNE1	0.006986027944111776
ABL1	0.3223552894211577
AGAP2	0.006986027944111776
PDGFRB	0.05189620758483034
SMAD4	0.3033932135728543
RHOA	0.37524950099800397
SETDB1	0.13872255489021956
PRDM1	0.00499001996007984
AR	0.17864271457085829
MAP3K1	0.013972055888223553
IGF1R	0.023952095808383235
TTN	0.0029940119760479044
HDAC1	0.11676646706586827
ESR1	0.07385229540918163
GRB2	0.7375249500998003
SMAD3	0.2894211576846307
SOS1	0.17465069860279442
MTOR	0.0499001996007984
TNIK	0.18363273453093812
PLCG1	0.3093812375249501
GATA3	0.005988023952095809
NCOR1	0.015968063872255488
FYN	0.3183632734530938
ITGB4	0.04091816367265469
MACF1	0.21656686626746507
TAF4B	0.006986027944111776
SMAD2	0.43313373253493015
RAC1	0.12674650698602793
ERBB4	0.0249500998003992
JAK1	0.06487025948103792
ITGB3	0.11277445109780439
SRC	0.10978043912175649
NRXN1	0.0688622754491018
MAPK6	0.30439121756487025
NFKB1	0.10878243512974052
RELN	0.05089820359281437
MET	0.12375249500998003
CACNA1A	0.45209580838323354
MYO16	0.03992015968063872
TRRAP	0.015968063872255488
TNS3	0.017964071856287425
DISC1	0.4491017964071856
NFYC	0.10678642714570859
CHD3	0.27944111776447106
JUN	0.2085828343313373
ITGA6	0.05588822355289421
NCK1	0.5139720558882236
RIF1	0.18263473053892215
PAK1	0.3932135728542914
JAK2	0.16666666666666666
OMA1	0.013972055888223553
NRCAM	0.08283433133732535
IRS4	0.011976047904191617
RANBP2	0.09281437125748503
SIPA1L1	0.046906187624750496
COL18A1	0.00998003992015968
ITGB2	0.1377245508982036
MAGI3	0.11377245508982035
INTS4	0.008982035928143712
PMS2	0.008982035928143712
APOB	0.03093812375249501
HSPA12A	0.0499001996007984
PTPN12	0.13273453093812376
HUWE1	0.007984031936127744
DAB1	0.17864271457085829
ITGAM	0.11976047904191617
CDKN1A	0.3073852295409182
PDZD2	0.07884231536926148
SMAD9	0.8043912175648703
CDC5L	0.26447105788423153
SYNE1	0.018962075848303395
MLL3	0.023952095808383235
SETD7	0.006986027944111776
CHGB	0.13273453093812376
HGS	0.2275449101796407
EPB41L1	0.020958083832335328
ATN1	0.4471057884231537
DST	0.10778443113772455
MAP2K4	0.041916167664670656
ESR2	0.8852295409181636
TSC22D1	0.17664670658682635
NOTCH1	0.1536926147704591
TK1	0.4491017964071856
DLG1	0.021956087824351298
CREBBP	0.0658682634730539
PTPRB	0.08682634730538923
STAT3	0.18263473053892215
ATXN7	0.406187624750499
PPP1CA	0.17764471057884232
DSCAML1	0.10379241516966067
TAF1	0.020958083832335328
TSC2	0.029940119760479042
HTT	0.26047904191616766
NEB	0.016966067864271458
PLXNB3	0.1407185628742515
LPA	0.029940119760479042
BCAR1	0.17664670658682635
BARD1	0.001996007984031936
PTPRJ	0.17664670658682635
USP7	0.2624750499001996
CDKN2A	0.016966067864271458
UBQLN4	0.5518962075848304
TBC1D4	0.1996007984031936
GRIN2B	0.04890219560878244
JAK3	0.1317365269461078
AKAP13	0.031936127744510975
TLN1	0.041916167664670656
TRAF6	0.15469061876247506
UBE2I	0.22954091816367264
CELSR3	0.21756487025948104
GFI1B	0.2714570858283433
LRP1	0.0688622754491018
ATR	0.04291417165668663
PLK3	0.0718562874251497
DMD	0.0249500998003992
STAT6	0.35129740518962077
CRMP1	0.25249500998003993
WNK1	0.3373253493013972
SPEN	0.015968063872255488
KDR	0.24750499001996007
MAGI2	0.07784431137724551
PTPRG	0.10978043912175649
ITGAV	0.22954091816367264
MRE11A	0.059880239520958084
ITGB1	0.2754491017964072
BCAR3	0.015968063872255488
CTNND1	0.23253493013972057
SMAD5	0.16766467065868262
SF3B1	0.031936127744510975
LYN	0.18463073852295409
SKIL	0.6936127744510978
NBN	0.08682634730538923
DNTT	0.023952095808383235
ZFP36L1	0.0249500998003992
PPARG	0.22055888223552894
ABL2	0.08782435129740519
CREB1	0.3602794411177645
SYNGAP1	0.036926147704590816
GSK3B	0.12974051896207583
PRKDC	0.016966067864271458
REL	0.4421157684630739
NOTCH3	0.018962075848303395
ZHX1	0.17065868263473055
ATF7IP	0.6686626746506986
AXIN1	0.1347305389221557
GRIN2A	0.03293413173652695
MEGF8	0.03592814371257485
SIN3A	0.09181636726546906
GOLGA2	0.9151696606786427
TRIM28	0.08582834331337326
TGFA	0.015968063872255488
EGF	0.30538922155688625
ARNT	0.42614770459081835
RANBP10	0.2714570858283433
PLXND1	0.03493013972055888
NEDD9	0.05389221556886228
PRPF40A	0.6616766467065869
TOPBP1	0.043912175648702596
