Gene	PIK3CA	TP53	MYC	CCND1	ERBB2	PAK1	PIK3R1	RPS6KB1	AKT1	PTEN	RB1	CDH1	GAB2	STAT3	MYB	MCL1	EGFR	DDX5	MDM2	BRCA1	MAX	MAP3K1	UFD1L	CRK	VAV2	AR	CCNB1	MTOR	FOXA1	CDC42	CDKN1A	FOXO3	TK1	RAC1	APC	JAK2	ATM	TRRAP	IKBKB	SOS1	NFYC	RHOA	PDGFRB	GSK3B	JUN	FRS2	CTNNB1	NCOR1	GRB2
Rank	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0
GeneName	PIK3CA	TP53	MYC	CCND1	ERBB2	PAK1	PIK3R1	RPS6KB1	AKT1	PTEN	RB1	CDH1	GAB2	STAT3	MYB	MCL1	EGFR	DDX5	MDM2	BRCA1	MAX	MAP3K1	UFD1L	CRK	VAV2	AR	CCNB1	MTOR	FOXA1	CDC42	CDKN1A	FOXO3	TK1	RAC1	APC	JAK2	ATM	TRRAP	IKBKB	SOS1	NFYC	RHOA	PDGFRB	GSK3B	JUN	FRS2	CTNNB1	NCOR1	GRB2
MutualExclScore	94.37619047619044	84.82976190476191	58.81190476190479	48.05119047619049	40.594047619047636	17.49523809523809	6.433333333333334	31.760714285714275	8.033333333333333	12.476190476190476	11.283333333333333	15.25	16.988095238095237	2.7095238095238097	4.366666666666666	27.176190476190467	4.635714285714286	0.5	7.142857142857143	5.15	1.25	20.484523809523807	0.16666666666666666	0.0	0.5	1.25	2.25	3.0178571428571432	6.502380952380953	0.0	0.0	8.451190476190476	0.0	0.0	1.5	1.5833333333333333	3.8166666666666673	1.7833333333333332	25.919047619047614	1.2	0.125	0.4	1.25	0.0	0.5	6.392857142857144	0.0	7.259523809523809	0.3333333333333333
MutQty	188	184	128	121	106	65	16	77	10	29	22	33	61	11	8	64	15	1	24	15	2	46	1	0	1	4	7	8	17	0	0	24	0	0	3	5	11	5	61	4	1	2	2	0	1	22	0	17	1
TCGA-BH-A0DI-01	0	1	0	0			1																																										
TCGA-C8-A12P-01	0	1	0		0			0								0													0																				
TCGA-BH-A18U-01	0	1	0		0												0																																
TCGA-E2-A14R-01	0	1	0													0																0																	
TCGA-BH-A18V-01	0	1	0													0																																	
TCGA-A2-A0D0-01	0	1	0																																														
TCGA-C8-A12L-01	0	1		0	0											0																																	
TCGA-AQ-A04H-01	0	1		0	0																																												
TCGA-BH-A0BR-01	0	1		0		0			1																																								
TCGA-BH-A0DL-01	0	1		0													0																																
TCGA-A8-A081-01	0	1		0																																													
TCGA-C8-A1HF-01	0	1			0			0																																									
TCGA-A2-A04P-01	0	1																																						1									
TCGA-A2-A0SX-01	0	1																																						1									
TCGA-A2-A04T-01	0		0													0																																	
TCGA-D8-A1XL-01	0		0																																														
TCGA-C8-A26W-01	0			0	0																																												
TCGA-BH-A201-01	0			0		0							0			0																							0										
TCGA-C8-A12Y-01	0			0		0							0																																				
TCGA-D8-A1XT-01	0				0			0																															0										
TCGA-BH-A203-01	0															0																0																	
TCGA-A1-A0SH-01	0																			1																													
TCGA-E9-A226-01	0																																																
TCGA-A8-A07G-01	0																																																
TCGA-D8-A27H-01	0																																																
TCGA-AO-A03O-01	1	1	0	0																																										0			
TCGA-A8-A08P-01	1	1	0	0																																													
TCGA-AN-A04C-01	1	1	0		0															0												0																	
TCGA-E2-A14Y-01	1	1	0		0																																												
TCGA-B6-A0IK-01	1	1	0					0																																									
TCGA-A2-A0YH-01	1	1	0																																				0										
TCGA-A8-A08R-01	1	1	0																																													1	
TCGA-BH-A0GY-01	1	1	0																																														
TCGA-C8-A131-01	1	1	0																																														
TCGA-C8-A130-01	1	1	0																																														
TCGA-AO-A03L-01	1	1		0	0																																												
TCGA-A2-A0EQ-01	1	1		0		0							0				0																																
TCGA-BH-A0BC-01	1	1		0		0							0																																				
TCGA-AN-A0AJ-01	1	1		0												0																0																	
TCGA-A2-A0D1-01	1	1			0												0																						0										
TCGA-A8-A07B-01	1	1			0																1																												
TCGA-A2-A04W-01	1	1			0																								0																				
TCGA-B6-A0RH-01	1	1			0																																						1						
TCGA-A2-A0EY-01	1	1			0																																												
TCGA-AO-A0JE-01	1	1			0																																												
TCGA-A8-A06Q-01	1	1					1												0																				0							0			
TCGA-D8-A143-01	1	1									1						0																																
TCGA-AO-A03N-01	1	1											1													1																							
TCGA-BH-A0B0-01	1	1												1																																			
TCGA-A8-A092-01	1	1																									1																						
TCGA-E2-A15E-01	1	1																																					0										
TCGA-B6-A0IE-01	1	1																																															
TCGA-A8-A06U-01	1	1																																															
TCGA-BH-A18H-01	1	1																																															
TCGA-AR-A1AS-01	1	1																																															
TCGA-BH-A0BF-01	1	1																																															
TCGA-BH-A0BT-01	1	1																																															
TCGA-AR-A1AW-01	1	1																																															
TCGA-A7-A0CJ-01	1	1																																															
TCGA-A8-A075-01	1	1																																															
TCGA-A2-A0CW-01	1	1																																															
TCGA-E2-A15E-06	1	1																																															
TCGA-A8-A084-01	1	1																																															
TCGA-BH-A18I-01	1		0	0									0																										0										
TCGA-E2-A105-01	1		0	0																																												1	
TCGA-C8-A12T-01	1		0		0															1																													
TCGA-A8-A08B-01	1		0		0																																												
TCGA-A2-A0EX-01	1		0									1																																					
TCGA-A8-A09D-01	1		0																0										0																	0			
TCGA-BH-A0H9-01	1		0																0																														
TCGA-E2-A15C-01	1		0																			1																	0										
TCGA-C8-A12N-01	1		0																			1																											
TCGA-A2-A04N-01	1		0																			1																											
TCGA-AN-A0XS-01	1		0																			1																											
TCGA-B6-A0X5-01	1		0																																				0										
TCGA-A7-A0D9-01	1		0																																														
TCGA-A8-A08T-01	1		0																																														
TCGA-E2-A14V-01	1			0	0			0					0																			0																	
TCGA-BH-A0DD-01	1			0	0																																												
TCGA-A2-A0T4-01	1			0		0						1	0			0																																	
TCGA-AN-A03Y-01	1			0		0						1	0																										0										
TCGA-A2-A0EW-01	1			0		0						1	0																																				
TCGA-A8-A09C-01	1			0		0							0			0						0																											
TCGA-AN-A03X-01	1			0		0							0									1																											
TCGA-BH-A0BD-01	1			0		0							0																																				
TCGA-BH-A0W3-01	1			0		0							0																																				
TCGA-AO-A126-01	1			0		0																																											
TCGA-B6-A0WW-01	1			0						1																													0										
TCGA-A8-A0A9-01	1			0								1	0						0																											0			
TCGA-A2-A0YK-01	1			0								1										1															1												
TCGA-B6-A0IP-01	1			0								1																																				1	
TCGA-AR-A0TZ-01	1			0									0																																				
TCGA-E2-A15K-01	1			0																							1																						
TCGA-A2-A04V-01	1			0																												0																	
TCGA-A8-A07E-01	1			0																																	1												
TCGA-BH-A0BV-01	1			0																																			0										
TCGA-A8-A093-01	1			0																																												1	
TCGA-AR-A1AV-01	1			0																																													
TCGA-E2-A154-01	1			0																																													
TCGA-AN-A0FS-01	1			0																																													
TCGA-BH-A0EE-01	1				0		1																					1																					
TCGA-A2-A0SY-01	1				0							1			1														1																				
TCGA-A8-A0A7-01	1				0							1							0																											0			
TCGA-AN-A049-01	1				0																	1																											
TCGA-A8-A08Z-01	1				1																	1																											
TCGA-A8-A08L-01	1					0																										0				1													
TCGA-C8-A12U-01	1							0											0																											0			
TCGA-A2-A0EV-01	1							0																																								1	
TCGA-BH-A0DK-01	1							0																																									
TCGA-A2-A0YL-01	1							0																																									
TCGA-AO-A0JA-01	1									1						0																							0										
TCGA-A8-A06R-01	1									1																																							
TCGA-A8-A09B-01	1										0											1																											
TCGA-A8-A095-01	1										1				1																																		
TCGA-AR-A1AL-01	1											1																																					
TCGA-BH-A0BA-01	1											1																																					
TCGA-E2-A10F-01	1											1																																					
TCGA-B6-A0RQ-01	1											1																																					
TCGA-BH-A18F-01	1											1																																					
TCGA-E2-A15G-01	1														1							1																											
TCGA-C8-A133-01	1														1																																		
TCGA-BH-A18J-01	1															0																																	
TCGA-BH-A0DX-01	1															0																																	
TCGA-A8-A0A1-01	1															0																																	
TCGA-BH-A0BM-01	1																	1																															
TCGA-E2-A10C-01	1																		0																		1	1								0			
TCGA-E2-A156-01	1																					1																										1	
TCGA-A7-A0DB-01	1																					1																											
TCGA-A8-A06P-01	1																					1																											
TCGA-BH-A18M-01	1																					1																											
TCGA-E2-A1B4-01	1																					1																											
TCGA-AO-A0JF-01	1																					1																											
TCGA-A2-A0CP-01	1																					1																											
TCGA-BH-A0W5-01	1																					1																											
TCGA-E2-A1BD-01	1																					1																											
TCGA-BH-A0BO-01	1																					1																											
TCGA-BH-A0DT-01	1																					1																											
TCGA-BH-A0HN-01	1																									1																							
TCGA-E2-A15K-06	1																										1																						
TCGA-BH-A0HA-01	1																																		1														
TCGA-AO-A125-01	1																																			1													
TCGA-A2-A0T7-01	1																																				1												
TCGA-BH-A0W7-01	1																																					1											
TCGA-B6-A0RN-01	1																																												1				
TCGA-B6-A0WY-01	1																																															1	
TCGA-A2-A0YC-01	1																																															1	
TCGA-BH-A0H3-01	1																																															1	
TCGA-BH-A0B5-01	1																																																
TCGA-B6-A0X7-01	1																																																
TCGA-BH-A0DO-01	1																																																
TCGA-A8-A07Z-01	1																																																
TCGA-B6-A0RP-01	1																																																
TCGA-BH-A1ET-01	1																																																
TCGA-A7-A0CH-01	1																																																
TCGA-E2-A15P-01	1																																																
TCGA-A8-A08O-01	1																																																
TCGA-AR-A0TR-01	1																																																
TCGA-AN-A0XL-01	1																																																
TCGA-AN-A0XO-01	1																																																
TCGA-E2-A153-01	1																																																
TCGA-BH-A0DV-01	1																																																
TCGA-AN-A0XP-01	1																																																
TCGA-A2-A0CS-01	1																																																
TCGA-A7-A0CG-01	1																																																
TCGA-BH-A0EA-01	1																																																
TCGA-E2-A1BC-01	1																																																
TCGA-A2-A0EM-01	1																																																
TCGA-E2-A10B-01	1																																																
TCGA-AO-A0J7-01	1																																																
TCGA-AO-A12A-01	1																																																
TCGA-A8-A07J-01	1																																																
TCGA-B6-A0IC-01	1																																																
TCGA-A8-A096-01	1																																																
TCGA-BH-A0EB-01	1																																																
TCGA-BH-A0HI-01	1																																																
TCGA-A2-A0D3-01	1																																																
TCGA-B6-A0RG-01	1																																																
TCGA-BH-A0DP-01	1																																																
TCGA-BH-A0BJ-01	1																																																
TCGA-B6-A0I5-01	1																																																
TCGA-A2-A0EO-01	1																																																
TCGA-E2-A15L-01	1																																																
TCGA-AN-A0FF-01	1																																																
TCGA-B6-A0RO-01	1																																																
TCGA-BH-A1EU-01	1																																																
TCGA-A2-A0YI-01	1																																																
TCGA-BH-A0DE-01	1																																																
TCGA-BH-A0HU-01	1																																																
TCGA-A8-A097-01		1	0	0	0																																												
TCGA-BH-A18T-01		1	0	0		0																							1																				
TCGA-AR-A0U2-01		1	0	0		0																																											
TCGA-A8-A06O-01		1	0	0						1																																							
TCGA-BH-A0HX-01		1	0	0																									0																				
TCGA-AR-A0U3-01		1	0	0																																			0										
TCGA-A8-A07W-01		1	0	0																																													
TCGA-A2-A0CX-01		1	0		0	1		0															1																										
TCGA-C8-A12Z-01		1	0		0		1																																										
TCGA-BH-A0B7-01		1	0		0												1																																
TCGA-E2-A1B0-01		1	0		0																																		0										
TCGA-AR-A0U0-01		1	0				1			0																																							
TCGA-E2-A14Z-01		1	0							1																	0																						
TCGA-AN-A0FX-01		1	0								0																																						
TCGA-AN-A0AS-01		1	0										0						0			1																	0							0			
TCGA-A7-A13D-01		1	0											0																																			
TCGA-AN-A0FJ-01		1	0											0																																			
TCGA-A8-A07O-01		1	0													0																					1												
TCGA-AO-A0J4-01		1	0													0																																	
TCGA-A2-A0CM-01		1	0													0																																	
TCGA-AR-A0U4-01		1	0														0			1																													
TCGA-B6-A0IJ-01		1	0																0																											0			
TCGA-E2-A158-01		1	0																1																														
TCGA-BH-A0WA-01		1	0																	1																													
TCGA-B6-A0X1-01		1	0																	1																													
TCGA-BH-A0BG-01		1	0																																														
TCGA-B6-A0RU-01		1	0																																														
TCGA-AN-A0FL-01		1	0																																														
TCGA-AO-A0JB-01		1	0																																														
TCGA-BH-A0C0-01		1	0																																														
TCGA-AR-A0TP-01		1	0																																														
TCGA-AR-A1AY-01		1	0																																														
TCGA-D8-A147-01		1	1								0					0						0																											
TCGA-B6-A0I9-01		1		0	0	0											0																																
TCGA-BH-A0DZ-01		1		0	0			0														1						1				0									1								
TCGA-C8-A12Q-01		1		0	0								0			0																0																	
TCGA-AR-A0TV-01		1		0		0							0				1												0																			1	
TCGA-AR-A1AP-01		1		0		0							0																																				
TCGA-A8-A079-01		1		0		0							0																																				
TCGA-C8-A1HM-01		1		0		1		0																																									
TCGA-AQ-A04L-01		1		0									0																																				
TCGA-BH-A0C3-01		1		0												0																																	
TCGA-AO-A0JD-01		1		0																																		1											
TCGA-C8-A12W-01		1		0																																													
TCGA-A2-A0T3-01		1		0																																													
TCGA-BH-A0BP-01		1		1																																													
TCGA-AN-A0FV-01		1			0	0							0																																				
TCGA-C8-A135-01		1			0		1																																										
TCGA-BH-A0AW-01		1			0			0						0						0																1													
TCGA-A2-A0YG-01		1			0			0								0																																	
TCGA-E2-A14P-01		1			0			0																								0																	
TCGA-BH-A1EV-01		1			0											0			0													0														0			
TCGA-AN-A0FT-01		1			0											0																							0										
TCGA-AR-A0TX-01		1			0														0																				0	1									
TCGA-A2-A0YJ-01		1			0																																		0										
TCGA-AO-A0JL-01		1			0																																		0										
TCGA-A8-A08X-01		1			0																																												
TCGA-AO-A12D-01		1			0																																												
TCGA-A2-A0T1-01		1			0																																												
TCGA-C8-A138-01		1			0																																												
TCGA-E2-A152-01		1			0																																												
TCGA-E2-A155-01		1				0		0					0																																				
TCGA-AO-A12G-01		1				0				1			0				1											1				0																	
TCGA-BH-A0E0-01		1				0							0			0																										1							
TCGA-A1-A0SO-01		1				0							0							1						1													1										
TCGA-BH-A0B3-01		1					0			0						0						0					0																						
TCGA-B6-A0IQ-01		1					0				0					0						0					0																						
TCGA-A2-A0SW-01		1					1																																										
TCGA-A8-A094-01		1							1								1																																
TCGA-AO-A0J2-01		1								0																																							
TCGA-D8-A13Z-01		1								1																			0																				
TCGA-AR-A1AJ-01		1								1																													0										
TCGA-A2-A0SV-01		1								1																																							
TCGA-A7-A0CE-01		1									0					0																																	
TCGA-BH-A18Q-01		1									0																																						
TCGA-A1-A0SK-01		1									0																																						
TCGA-AR-A1AQ-01		1									1																																						
TCGA-AN-A0FY-01		1									1																																						
TCGA-E2-A159-01		1									1																																						
TCGA-A8-A09X-01		1										1																																					
TCGA-B6-A0I2-01		1											0																																				
TCGA-D8-A13Y-01		1											0																																				
TCGA-D8-A142-01		1													1																																		
TCGA-B6-A0RE-01		1													1																																		
TCGA-AR-A1AH-01		1														0																							0										
TCGA-BH-A0AV-01		1														0																																	
TCGA-B6-A0WX-01		1														0																																	
TCGA-A2-A0T2-01		1														0																																	
TCGA-C8-A1HG-01		1															1																																
TCGA-AN-A0XU-01		1																		1																													
