DDX5	1
RHOA	2
HIF1A	1
SESN1	21
SP1	2
APC	3
MDM2	24
ERBB2	105
ADAMTSL4	64
MAP3K1	46
CCNB1	7
BAK1	1
TBP	9
CDH1	33
NCOR1	17
FOXO3	24
CDKN1B	5
LYN	4
EIF4EBP1	90
MYC	128
BRCA1	15
PRDM1	31
CHGB	7
RPS6KB1	77
PIK3CA	188
JAK1	2
IGF1R	31
PAK1	65
CREB1	1
TGFBR1	2
MAPK14	1
NFYC	1
TAF9	4
NGF	4
VAV2	1
MAX	2
ZNF274	22
AKT1	10
FRS2	22
RB1	22
SMAD4	1
NEDD9	6
FOXA1	17
CCND1	121
ATM	11
GRB2	1
RCHY1	1
ERBB3	9
PIK3R1	16
JAK2	5
PDGFRB	2
STAT3	11
EGFR	15
TP53	184
MCL1	64
ATXN1	3
ITGB1	2
DAB1	3
USP7	1
ESR1	2
MYB	8
E2F1	2
HTT	4
SOS1	4
RELN	13
AFP	19
MAP2K4	37
MTOR	8
TFDP1	1
AR	4
ITGB4	4
CHD3	5
RNASEN	5
IKBKB	61
UFD1L	1
NGFR	1
JUN	1
PTEN	29
TRAF6	2
GAB2	61
ABL1	4
TRRAP	5
