PIK3CA	0.0
TP53	0.0
MYC	0.0
ERBB2	0.0
CCND1	0.999001996007984
PAK1	0.999001996007984
PIK3R1	0.999001996007984
AKT1	0.0
MDM2	0.0
RPS6KB1	0.0
MCL1	0.0
MAX	0.0
RB1	0.0
PRDM1	0.0
PTEN	0.0
EGFR	0.0
FOXA1	0.0
CDH1	0.0
DDX5	0.0
SESN1	0.0
STAT3	0.0
BRCA1	0.0
ATXN1	0.0
GAB2	0.0
MYB	0.999001996007984
MAP3K1	0.0
ATM	0.0
RNASEN	0.0
FOXO3	0.0
NLRC4	0.0
CCNB1	0.0
ERBB3	0.0
CTNNB1	0.0
TRRAP	0.0
NGF	0.0
AR	0.999001996007984
IKBKB	0.0
TAF9	0.0
MTOR	0.0
AFP	0.0
CHD3	0.0
VAV2	0.999001996007984
SOS1	0.999001996007984
RAC1	0.999001996007984
COL18A1	0.0
ZNF274	0.0
VCAN	0.0
CRK	0.008982035928143712
JAK2	0.0
RIF1	0.999001996007984
LIN28B	0.0
CDKN1B	0.0
CDC42	0.999001996007984
ADAMTSL4	0.0
GRB2	0.999001996007984
RHOA	0.999001996007984
MAP2K4	0.0
CASP3	0.0
ITGB4	0.0
TBP	0.0
GSK3B	0.0
E2F1	0.0
APC	0.999001996007984
CDKN2B	0.0
NCOR1	0.0
SMARCA4	0.0
ABL1	0.0
NFYC	0.0
MAP3K7	0.0
JUN	0.0
NEDD8	0.0
ITIH1	0.0
IGF1R	0.999001996007984
EIF4EBP1	0.0
MAPK14	0.0
FRS2	0.0
AGAP2	0.8972055888223552
PLCG1	0.999001996007984
NEDD9	0.0
TGFA	0.0
SORT1	0.0
ESR1	0.0
ZHX1	0.0
HIPK2	0.0
SERPINB9	0.907185628742515
HTT	0.0
IRS4	0.0
EPB41L1	0.0
CDKN1A	0.6746506986027944
TK1	0.2684630738522954
PPP1CA	0.0
SETDB1	0.999001996007984
RELN	0.0
LYN	0.0
SRC	0.0
PDGFRB	0.0
SP1	0.0
SUPT6H	0.0
COL1A2	0.969061876247505
ZNF417	0.0
