SubnetworkSize	TruePositives	FalsePositives	PPV(%)	genes
1	1	0	100	PIK3CA
2	1	0	100	PIK3CA
3	3	0	100	PIK3CA,TP53,PIK3R1
4	4	0	100	PIK3CA,TP53,PIK3R1,CTNNB1
5	5	0	100	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN
6	6	0	100	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC
7	6	0	100	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC
8	7	1	88	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,VCAN
9	7	1	88	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,VCAN
10	7	1	88	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,VCAN
11	7	1	88	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,VCAN
12	8	1	90	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN
13	8	1	90	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN
14	8	1	90	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN
15	8	1	90	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN
16	8	1	90	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN
17	8	1	90	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN
18	8	1	90	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN
19	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
20	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
21	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
22	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
23	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
24	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
25	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
26	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
27	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
28	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
29	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
30	8	2	81	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK
31	8	3	75	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK,GRB2
32	8	4	69	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK,MCL1,GRB2
33	8	4	69	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,CRK,MCL1,GRB2
34	8	6	60	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2
35	8	6	60	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2
36	8	6	60	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2
37	8	6	60	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2
38	8	7	56	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,NCK1
39	8	7	56	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,NCK1
40	8	7	56	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,NCK1
41	9	7	58	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,NCK1
42	9	8	55	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1
43	9	9	52	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,FYN
44	9	10	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN
45	10	10	52	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN
46	10	10	52	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN
47	10	10	52	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN
48	10	10	52	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN
49	10	10	52	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN
50	10	10	52	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN
51	10	10	52	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN
52	10	12	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
53	10	12	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
54	10	13	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
55	10	13	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
56	10	13	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
57	10	13	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
58	10	13	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
59	11	13	48	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,CCNE1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
60	11	13	48	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,CCNE1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
61	11	13	48	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,CCNE1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
62	12	13	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,CCND1,CCNE1,VCAN,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA
63	14	15	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2
64	14	15	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2
65	15	15	51	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2
66	15	15	51	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2
67	15	15	51	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2
68	15	15	51	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2
69	15	15	51	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2
70	15	15	51	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2
71	15	16	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
72	15	16	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
73	15	16	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
74	15	16	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
75	15	16	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
76	15	16	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
77	15	16	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
78	15	16	50	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
79	15	17	48	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
80	15	17	48	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
81	15	17	48	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
82	15	17	48	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
83	15	17	48	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,CHD3
84	15	18	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,TRIM28,CHD3
85	15	18	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,TRIM28,CHD3
86	16	19	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,TRIM28,CHD3
87	16	20	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,RHOA,AGAP2,TRIM28,CHD3,ATXN1
88	16	21	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,CHD3,ATXN1
89	17	21	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,CHD3,ATXN1
90	17	21	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,CHD3,ATXN1
91	17	21	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,CHD3,ATXN1
92	17	21	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,CHD3,ATXN1
93	17	22	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
94	18	22	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
