SubnetworkSize	TruePositives	FalsePositives	PPV(%)	genes
95	18	23	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
96	18	23	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
97	18	23	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
98	18	23	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
99	18	23	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
100	18	23	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
101	18	23	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
102	18	23	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
103	19	24	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,PPP2R1A,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
104	19	24	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,EGFR,EP300,PPP2R1A,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
105	20	24	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
106	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
107	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
108	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
109	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
110	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
111	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
112	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
113	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
114	21	24	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
115	21	25	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
116	21	25	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,AGAP2,TRIM28,MTOR,CHD3,ATXN1
117	21	26	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1
118	21	27	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,SMAD9
119	21	27	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,SMAD9
120	21	27	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,SMAD9
121	21	27	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,SMAD9
122	21	27	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,SMAD9
123	21	28	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
124	21	28	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
125	21	28	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
126	21	28	44	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
127	22	28	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
128	22	28	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
129	22	28	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
130	22	28	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
131	22	28	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
132	22	28	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
133	22	28	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
134	22	28	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
135	23	28	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
136	23	28	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
