SubnetworkSize	TruePositives	FalsePositives	PPV(%)	genes
137	23	28	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
138	23	28	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
139	24	28	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
140	24	28	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
141	24	28	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
142	24	28	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
143	24	28	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,SMAD9
144	24	29	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,TTN,SMAD9
145	24	29	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,TTN,SMAD9
146	24	29	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,TTN,SMAD9
147	25	29	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,TTN,SMAD9
148	25	29	47	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,ATXN1,CDC42,TTN,SMAD9
149	25	30	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,TTN,SMAD9
150	25	30	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,TTN,SMAD9
151	25	30	46	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,TTN,SMAD9
152	25	31	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,CHD4,TTN,SMAD9
153	25	31	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,CHD4,TTN,SMAD9
154	25	31	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,CHD4,TTN,SMAD9
155	25	31	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,CHD4,TTN,SMAD9
156	25	31	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,CHD4,TTN,SMAD9
157	25	31	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,CHD4,TTN,SMAD9
158	25	31	45	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,SUPT6H,ATXN1,CDC42,CHD4,TTN,SMAD9
159	25	34	43	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,TTN,PTPN12,SMAD9,ESR2
160	25	34	43	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,TTN,PTPN12,SMAD9,ESR2
161	25	34	43	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,TTN,PTPN12,SMAD9,ESR2
162	25	34	43	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,TTN,PTPN12,SMAD9,ESR2
163	25	34	43	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,TTN,PTPN12,SMAD9,ESR2
164	25	34	43	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,TTN,PTPN12,SMAD9,ESR2
165	25	34	43	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,TTN,PTPN12,SMAD9,ESR2
166	25	36	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,FLNA,TTN,PTPN12,SMAD9,ESR2,SMAD2
167	25	37	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2
168	25	38	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2
169	25	38	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2
170	26	38	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2
