SubnetworkSize	TruePositives	FalsePositives	PPV(%)	genes
171	27	38	42	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2
172	27	38	42	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2
173	27	38	42	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2
174	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
175	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
176	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
177	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
178	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
179	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
180	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
181	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
182	27	40	41	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
183	27	41	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
184	27	41	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
185	27	42	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
186	27	42	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
187	28	42	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
188	28	42	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
189	28	42	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL
190	28	43	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,ZNF512B,ESR2,SMAD2,SKIL,DISC1
191	29	45	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,ZNF512B,ESR2,SMAD2,SKIL,DISC1
192	29	45	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,ZNF512B,ESR2,SMAD2,SKIL,DISC1
193	29	45	40	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,ZNF512B,ESR2,SMAD2,SKIL,DISC1
194	29	46	39	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AR,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,ZNF512B,ESR2,SMAD2,SKIL,DISC1
195	29	46	39	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AR,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,ZNF512B,ESR2,SMAD2,SKIL,DISC1
196	29	47	38	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AR,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,PAK1,ZNF512B,ESR2,SMAD2,SKIL,DISC1
197	30	47	39	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PTPRB,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AR,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,PAK1,ZNF512B,ESR2,SMAD2,SKIL,DISC1
198	30	47	39	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PTPRB,PPP2R1A,RAC1,AKT1,FGFR3,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,FYN,AR,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,PAK1,ZNF512B,ESR2,SMAD2,SKIL,DISC1
199	31	49	39	PIK3CA,TP53,PIK3R1,CTNNB1,PTEN,MYC,ERBB2,APC,MAX,CDH1,PDGFRB,ABL1,PLCG1,DDX5,BCL9,CCND1,MED12,CCNE1,TRRAP,EGFR,EP300,TCF7L2,PTPRB,PPP2R1A,RAC1,AKT1,FGFR3,ATM,FBXW7,NF1,MET,VCAN,NRXN1,BCL2L1,MACF1,MYO16,CRK,SIPA1L1,MCL1,LEF1,CTNND1,ERBB3,GRB2,VAV2,GABRA3,NCK1,PDZD2,SRC,SALL4,FYN,AR,AXIN2,RHOA,TNIK,ITGA2B,AGAP2,TRIM28,MTOR,IGF2BP1,CHD3,GCN1L1,SUPT6H,ATXN1,CDC42,TAF1,FAM123B,CHD4,FLNA,TTN,TJP2,PTPN12,SMAD9,DST,GSK3B,PAK1,ZNF512B,ESR2,SMAD2,SKIL,DISC1
