Symbol	Score
BRCA2	20.03
BRIP1	19.98
TSG101	19.92
PPM1D	19.86
CHEK2	19.81
PALB2	19.75
HMMR	19.7
CDH1	19.64
ATM	19.58
AKT1	19.53
XRCC3	19.47
PIK3CA	19.42
TP53	19.36
BARD1	19.3
CASP8	19.25
BACH1	19.19
PHB	19.14
KRAS	19.08
RAD54L	19.02
RB1CC1	18.97
CDS1	18.91
BRCA1	18.87
RAD51	18.8
NBN	18.75
FAM175A	18.69
ESR1	18.64
BCPR	18.59
NQO2	18.52
ABCG2	18.48
TFF1	18.42
KIAA0100	18.37
RP1-234P15.4	18.28
RP11-140I24.1	18.22
BCAS1	18.2
ARID4B	18.15
MAGED2	18.09
RHOBTB2	18.04
CEP85L	17.98
BCAR3	17.92
BLID	17.87
FAM84B	17.81
HEATR6	17.76
ANKRD30A	17.7
AMPH	17.64
SNCG	17.59
BRMS1	17.53
CCAR2	17.48
GREB1	17.42
AGR3	17.37
SYTL2	17.31
UQCC2	17.26
ERGIC3	17.2
BIN2	17.14
NCOA6	17.09
ANKRD30B	17.03
NCOA3	16.98
AKAP13	16.92
AKIP1	16.87
1-Sep	16.81
VWA5A	16.75
CALML4	16.7
SGOL1	16.64
SMG8	16.59
SFXN4	16.53
STRADA	16.48
PSMD6	16.42
KIF15	16.37
PRPF31	16.31
ZNHIT6	16.25
PPP1R14C	16.2
DEPDC1B	16.14
NARG2	16.09
NDFIP1	16.03
TRERF1	15.98
PLEKHA8	15.92
ANKRD17	15.87
SVEP1	15.81
IKBKE	15.75
INPPL1	15.7
CXCR4	15.64
BRMS1L	15.59
CTSD	15.53
PES1	15.48
GPER1	15.42
BCAR1	15.36
TOX3	15.31
SRA1	15.25
CTTN	15.2
GPX1	15.14
SLC9A3R1	15.09
BAP1	15.03
SLC22A18	14.97
BRCA3	14.92
PBOV1	14.86
BCAR4	14.81
KLK13	14.75
CLDN7	14.7
S100A2	14.64
MATK	14.59
SPHK2	14.53
CLCA2	14.47
WNT10B	14.42
TRIM25	14.36
FABP3	14.31
GMNN	14.25
ADAM11	14.2
HPR	14.14
AXIN2	14.09
LASP1	14.03
TACC1	13.97
ITGB3BP	13.92
HSPB8	13.86
TPD52L2	13.81
RRM1	13.75
ESRRG	13.7
BEX2	13.64
XAGE2	13.59
THAP10	13.53
NOP16	13.47
C8orf4	13.42
CTAG2	13.36
LSM1	13.31
KLK9	13.25
TSSC4	13.2
PRDM14	13.14
PDLIM2	13.09
PYHIN1	13.03
COX7A2L	12.97
PHLDA2	12.92
DUSP3	12.86
SLC39A1	12.81
ABCC12	12.75
TTC9	12.7
CCDC170	12.64
APPBP2	12.59
RABL6	12.53
TIMELESS	12.47
BRAT1	12.42
FBXW7	12.36
SEMA4F	12.31
TOP3B	12.25
ABI1	12.2
NAP1L4	12.14
MRC2	12.09
PPP5C	12.03
PAXIP1	11.97
LEPREL1	11.92
NOVA1	11.86
BRCATA	11.81
NUP98	11.75
STIM1	11.7
TSSC1	11.64
CDH23	11.59
GRM1	11.53
BCAS3	11.47
BPIFA4P	11.42
LOC100533718	11.36
LOC100291666	11.31
LOC100533717	11.25
BREA2	11.2
GREB1L	11.14
LDOC1	11.08
S100A14	11.03
SLC16A6	10.97
BCAS2	10.92
MRPS26	10.86
PPIL4	10.81
FBXO31	10.75
SMG7	10.7
PGR	10.64
ERBB2	10.58
CYP19A1	10.53
VEGFA	10.47
ESR2	10.42
CCND1	10.36
CSF3	10.3
FGFR2	10.25
EGFR	10.19
AR	10.14
FOS	10.08
FHIT	10.03
XRCC1	9.97
PSEN2	9.91
MYC	9.86
EGF	9.8
IGF1R	9.75
JUN	9.69
RASSF1	9.64
PTEN	9.58
CDKN3	9.53
CXCL12	9.47
PARP1	9.41
TGFBR2	9.36
CYP1B1	9.3
CYP17A1	9.25
ERBB3	9.19
CYP1A1	9.14
TYMP	9.08
MKI67	9.03
GSTP1	8.97
CCNE1	8.91
BCL2	8.86
IGF1	8.8
FANCF	8.75
ERCC2	8.69
CDKN1A	8.64
CCNA2	8.58
COMT	8.53
PRL	8.47
SRC	8.41
CCND2	8.36
ABCB1	8.3
FANCE	8.25
AURKA	8.19
CYR61	8.14
FOSL1	8.08
STAT5A	8.03
TYMS	7.97
MDM2	7.91
WNT5A	7.86
FANCG	7.8
DNMT1	7.75
HIF1A	7.69
GADD45A	7.64
STAT5B	7.58
MAPK1	7.53
STAT3	7.47
MAPK3	7.41
MTOR	7.36
TGFBR1	7.3
RAD50	7.25
CDKN2A	7.19
CHI3L1	7.14
PTK2	7.08
NOTCH1	7.03
APEX1	6.97
FANCD2	6.91
TGFB2	6.86
MSH6	6.8
CD82	6.75
EP300	6.69
PROX1	6.64
MLH1	6.58
FLT1	6.53
NRG1	6.47
NR3C1	6.41
FANCA	6.36
FANCC	6.3
PPARGC1A	6.25
ERBB4	6.19
SCGB2A2	6.14
MIR30C1	6.08
MUCL1	6.02
ARSH	5.97
PIP	5.91
SCGB3A1	5.86
CST6	5.8
KRT19	5.75
MUC1	5.69
SULT1A1	5.64
S100A7	5.58
SERPINB5	5.52
PLAU	5.47
PTHLH	5.41
TOP2A	5.36
IBSP	5.3
NME1	5.25
TWIST1	5.19
SHBG	5.14
RHOC	5.08
PSG2	5.02
WISP3	4.97
GSTT1	4.91
IFI27	4.86
MIR146A	4.8
NAT2	4.75
CEACAM5	4.69
HSD17B13	4.64
HIC1	4.58
ZNF350	4.52
S100A4	4.47
GSTM1	4.41
CDKN1B	4.36
BIRC5	4.3
NR1H2	4.25
CYP2D6	4.19
FIGF	4.14
EPCAM	4.08
LIG4	4.02
MMP2	3.97
AHR	3.91
CDH3	3.86
VEGFC	3.8
GATA3	3.75
PRLR	3.69
RARA	3.64
FASN	3.58
LYVE1	3.52
MMP1	3.47
BMP6	3.41
E2F1	3.36
SOD2	3.3
ESRRA	3.25
SPHK1	3.19
IGFBP5	3.14
SPP1	3.08
IGF2	3.02
PTGS2	2.97
CTNNB1	2.91
GSTM3	2.86
LMO4	2.8
NQO1	2.75
UGT1A	2.69
MAGEA4	2.64
TGFB1	2.58
HDAC6	2.52
PCNA	2.47
VDR	2.41
MAP3K1	2.36
JUND	2.3
MTHFR	2.25
SP1	2.19
BCCIP	2.14
CDK1	2.08
MTA1	2.02
IRS1	1.97
ALDH1A1	1.91
NBR2	1.86
SAGE1	1.8
RARB	1.75
LOX	1.69
XPC	1.64
MAPK8	1.58
S100A6	1.52
FAS	1.47
PIK3CG	1.41
CLDN1	1.36
CRAT	1.3
FOSL2	1.25
ING1	1.19
LALBA	1.14
MYB	1.08
PELP1	1.02
TNFRSF10A	0.97
CARM1	0.91
EPHB4	0.86
SAFB	0.8
TERT	0.75
HPSE	0.69
OSM	0.64
STK11	0.58
TNFRSF11B	0.52
ELAVL1	0.47
F2RL1	0.41
UGT2B15	0.36
JUNB	0.3
DYT10	0.25
NFKB1	0.19
KLK3	0.14
STAT1	0.08
BRCA1	20.32
BRCA2	19.63
PALB2	18.94
CHEK2	18.25
RAD51	17.56
BRIP1	16.87
MIR24-1	16.18
MIR30C1	15.49
MIR27A	14.8
MIR125A	14.11
ARL11	13.42
MIR17	12.73
MIR196A2	12.04
BRCA3	11.35
MIR920	10.66
MIR29B2	9.97
MIR128-1	9.28
MIR128-2	8.59
MIR24-2	7.9
ARL17A	7.21
MIR125B1	6.52
MIR29B1	5.83
MIR30C2	5.14
MIR499A	4.45
MIR20A	3.76
MIR223	3.07
MIR146A	2.38
FAM175A	1.69
FANCF	1
BRCA1	20.06
BRCA2	19
CHEK2	17.94
PALB2	16.88
RAD51	15.79
BRIP1	14.74
KLLN	13.68
XRCC2	12.63
HOXA10	11.6
CDH3	10.55
SLX4	9.47
TOPBP1	8.42
NBN	7.36
RAD50	6.31
ATM	5.24
HSD17B2	4.19
FANCD2	3.13
FGFR3	2.07
BRCA3	1.21
GPR152	22.19
VEGFA	18.18
YPEL3	14.19
FBXL3	10.19
HSD17B14	6.19
SLC35G6	20.63
GIPC3	19.29
MT-ND2	17.96
BRCA1	16.63
ATRIP	15.29
EMG1	13.96
FANCF	12.63
SIPA1	11.29
BCPR	9.96
BP1	8.63
EGID-7795	7.3
BRCA3	5.96
FABP9	4.63
SCGB3A1	3.29
MIR146B	1.96
BRCA1	21.69
CHEK2	18.36
BRCA2	15.02
RAD51	11.69
ATM	8.36
PGR	5.02
PTPN1	21.56
EGF	18.71
CCND1	15.85
SRC	12.99
CDKN3	10.13
PTPRA	7.28
FYN	4.42
PGR	22.78
ERBB2	17.78
ESR1	12.78
VEGFA	7.78
FUT3	20.71
ST3GAL6	19.17
TFF1	17.63
NEU1	16.1
CDH1	14.56
MDM2	13.02
KLK3	11.48
MET	9.94
ESR1	8.4
ERBB2	6.86
NRARP	5.33
FUT4	3.79
PROX1	2.25
